id,lead,sample,feature
14080,1,207358,R
14090,1,207517,R
14100,1,207673,R
14110,1,207829,R
14120,1,207983,R
14130,1,208133,R
14140,1,208278,R
14150,1,208427,R
14160,1,208576,R
14170,1,208732,R
14180,1,208895,R
14190,1,209054,R
14200,1,209208,R
14210,1,209363,R
14220,1,209515,R
14230,1,209668,R
14240,1,209815,R
14250,1,209960,R
14260,1,210106,R
14270,1,210253,R
14280,1,210404,R
14290,1,210554,R
14300,1,210707,R
14310,1,210859,R
14320,1,211013,R
14330,1,211169,R
14340,1,211321,R
14350,1,211473,R
14360,1,211623,R
14370,1,211772,R
14380,1,211920,R
14390,1,212065,R
14400,1,212214,R
14410,1,212362,R
14420,1,212508,R
14430,1,212649,R
14440,1,212784,R
14450,1,212919,R
14460,1,213058,R
14470,1,213199,R
14480,1,213342,R
14490,1,213484,R
14500,1,213628,R
14510,1,213770,R
14520,1,213914,R
14530,1,214061,R
14540,1,214203,R
14550,1,214340,R
14560,1,214475,R
14570,1,214610,R
14580,1,214746,R
14590,1,214887,R
14600,1,215033,R
14610,1,215183,R
14620,1,215330,R
14630,1,215478,R
14640,1,215625,R
14650,1,215769,R
14660,1,215910,R
14670,1,216049,R
14680,1,216192,R
14690,1,216335,R
14700,1,216485,R
14710,1,216644,R
14720,1,216805,R
14730,1,216967,R
14740,1,217130,R
14750,1,217292,R
14760,1,217454,R
14770,1,217613,R
14780,1,217764,R
14790,1,217913,R
14800,1,218058,R
14810,1,218202,R
14820,1,218346,R
14830,1,218491,R
14840,1,218638,R
14850,1,218789,R
14860,1,218940,R
14870,1,219094,R
14880,1,219244,R
14890,1,219393,R
14900,1,219537,R
14910,1,219685,R
14920,1,219830,R
14930,1,219979,R
14940,1,220127,R
14950,1,220275,R
14960,1,220424,R
14970,1,220573,R
14980,1,220722,R
14990,1,220865,R
15000,1,221010,R
15010,1,221154,R
15020,1,221299,R
15030,1,221444,R
15040,1,221587,R
15050,1,221732,R
15060,1,221877,R
15070,1,222026,R
15080,1,222178,R
15090,1,222328,R
15100,1,222471,R
15110,1,222612,R
15120,1,222757,R
15130,1,222900,R
15140,1,223047,R
15150,1,223199,R
15160,1,223353,R
15170,1,223504,R
15180,1,223654,R
15190,1,223800,R
15200,1,223946,R
15210,1,224092,R
15220,1,224238,R
15230,1,224382,R
15240,1,224523,R
15250,1,224667,R
15260,1,224807,R
15270,1,224948,R
15280,1,225091,R
15290,1,225233,R
15300,1,225375,R
15310,1,225516,R
15320,1,225655,R
15330,1,225793,R
15340,1,225930,R
15350,1,226067,R
15360,1,226203,R
15370,1,226339,R
15380,1,226484,R
15390,1,226637,R
15400,1,226808,R
15410,1,226979,R
15420,1,227153,R
15430,1,227331,R
15440,1,227504,R
15450,1,227672,R
15460,1,227833,R
15470,1,227993,R
15480,1,228152,R
15490,1,228309,R
15500,1,228460,R
15510,1,228607,R
15520,1,228756,R
15530,1,228909,R
15540,1,229065,R
15550,1,229224,R
15560,1,229383,R
15570,1,229547,R
15580,1,229713,R
15590,1,229878,R
15600,1,230035,R
15610,1,230193,R
15620,1,230343,R
15630,1,230493,R
15640,1,230637,R
15650,1,230789,R
15660,1,230937,R
15670,1,231085,R
15680,1,231233,R
15690,1,231378,R
15700,1,231520,R
15710,1,231661,R
15720,1,231803,R
15730,1,231945,R
15740,1,232091,R
15750,1,232236,R
15760,1,232382,R
15770,1,232527,R
15780,1,232672,R
15790,1,232816,R
15800,1,232959,R
15810,1,233100,R
15820,1,233239,R
15830,1,233376,R
15840,1,233509,R
15850,1,233642,R
15860,1,233774,R
15870,1,233909,R
15880,1,234056,R
15890,1,234224,R
15900,1,234394,R
15910,1,234565,R
15920,1,234729,R
15930,1,234886,R
15940,1,235037,R
15950,1,235183,R
15960,1,235324,R
15970,1,235463,R
15980,1,235600,R
15990,1,235737,R
16000,1,235879,R
16010,1,236028,R
16020,1,236186,R
16030,1,236351,R
16040,1,236507,R
16050,1,236665,R
16057,1,236818,R
16067,1,236971,R
16077,1,237121,R
16087,1,237265,R
16097,1,237410,R
16107,1,237555,R
16117,1,237698,R
16127,1,237843,R
16137,1,237988,R
16147,1,238131,R
16157,1,238277,R
16167,1,238426,R
16177,1,238577,R
16187,1,238731,R
16197,1,238881,R
16207,1,239027,R
16217,1,239172,R
16227,1,239316,R
16237,1,239457,R
16247,1,239598,R
16257,1,239737,R
16267,1,239875,R
16277,1,240014,R
16287,1,240153,R
16297,1,240296,R
16307,1,240443,R
16317,1,240593,R
16327,1,240743,R
16337,1,240897,R
16347,1,241052,R
16357,1,241204,R
16367,1,241354,R
16377,1,241501,R
16387,1,241648,R
16397,1,241789,R
16407,1,241930,R
16417,1,242071,R
16427,1,242210,R
16437,1,242349,R
16447,1,242492,R
16457,1,242632,R
16467,1,242778,R
16477,1,242920,R
16487,1,243062,R
16497,1,243204,R
16507,1,243348,R
16517,1,243491,R
16527,1,243635,R
16534,1,243777,R
16544,1,243924,R
16554,1,244070,R
16564,1,244215,R
16574,1,244358,R
16584,1,244501,R
16594,1,244641,R
16604,1,244779,R
16614,1,244914,R
16624,1,245046,R
16634,1,245177,R
16644,1,245304,R
16654,1,245432,R
16664,1,245563,R
16674,1,245700,R
16684,1,245840,R
16694,1,245979,R
16704,1,246120,R
16714,1,246264,R
16724,1,246414,R
16734,1,246561,R
16744,1,246706,R
16754,1,246850,R
16764,1,246997,R
16774,1,247139,R
16784,1,247278,R
16794,1,247418,R
16804,1,247562,R
16814,1,247718,R
16824,1,247863,R
16834,1,248014,R
16844,1,248157,R
16854,1,248302,R
16864,1,248447,R
16874,1,248588,R
16884,1,248729,R
16894,1,248866,R
16904,1,249005,R
16914,1,249140,R
16924,1,249275,R
16934,1,249408,R
16944,1,249541,R
16954,1,249671,R
16964,1,249799,R
16974,1,249928,R
16984,1,250054,R
16994,1,250182,R
17004,1,250309,R
17014,1,250434,R
17024,1,250562,R
17035,1,250688,R
17045,1,250816,R
17055,1,250945,R
17065,1,251080,R
17075,1,251219,R
17085,1,251366,R
17095,1,251524,R
17105,1,251681,R
17115,1,251830,R
17125,1,251972,R
17135,1,252106,R
17145,1,252234,R
17155,1,252362,R
17165,1,252487,R
17175,1,252614,R
17185,1,252745,R
17195,1,252881,R
17205,1,253031,R
17215,1,253194,R
17225,1,253365,R
17235,1,253534,R
17245,1,253706,R
17255,1,253869,R
17265,1,254026,R
17275,1,254174,R
17285,1,254317,R
17295,1,254453,R
17305,1,254586,R
17315,1,254721,R
17325,1,254856,R
17335,1,254990,R
17345,1,255123,R
17355,1,255255,R
17365,1,255387,R
17375,1,255517,R
17385,1,255646,R
17395,1,255775,R
17405,1,255902,R
17415,1,256032,R
17425,1,256168,R
17435,1,256323,R
17445,1,256491,R
17455,1,256659,R
17465,1,256830,R
17475,1,257003,R
17485,1,257168,R
17495,1,257328,R
17505,1,257481,R
17515,1,257629,R
17525,1,257777,R
17535,1,257914,R
17545,1,258052,R
17555,1,258187,R
17565,1,258328,R
17575,1,258470,R
17585,1,258618,R
17595,1,258771,R
17605,1,258927,R
17615,1,259087,R
17625,1,259243,R
17635,1,259395,R
17645,1,259548,R
17655,1,259699,R
17665,1,259848,R
17675,1,259997,R
17685,1,260143,R
17695,1,260290,R
17705,1,260435,R
17715,1,260575,R
17725,1,260712,R
17735,1,260848,R
17745,1,260987,R
17755,1,261133,R
17765,1,261274,R
17775,1,261418,R
17785,1,261569,R
17795,1,261722,R
17805,1,261874,R
17815,1,262029,R
17825,1,262177,R
17835,1,262323,R
17845,1,262468,R
17855,1,262610,R
17865,1,262748,R
17875,1,262885,R
17885,1,263023,R
17895,1,263158,R
17905,1,263298,R
17915,1,263442,R
17925,1,263591,R
17935,1,263736,R
17945,1,263883,R
17955,1,264028,R
17965,1,264173,R
17975,1,264317,R
17985,1,264460,R
17995,1,264606,R
18005,1,264757,R
18015,1,264907,R
18025,1,265060,R
18035,1,265216,R
18045,1,265371,R
18055,1,265526,R
18065,1,265690,R
18075,1,265849,R
18085,1,266005,R
18095,1,266154,R
18105,1,266302,R
18115,1,266448,R
18125,1,266591,R
18135,1,266732,R
18145,1,266877,R
18155,1,267017,R
18165,1,267151,R
18175,1,267283,R
18185,1,267417,R
18195,1,267551,R
18205,1,267694,R
18215,1,267844,R
18225,1,267999,R
18235,1,268158,R
18245,1,268312,R
18255,1,268471,R
18265,1,268630,R
18275,1,268790,R
18285,1,268944,R
18295,1,269089,R
18305,1,269230,R
18315,1,269367,R
18325,1,269503,R
18335,1,269641,R
18345,1,269780,R
18355,1,269918,R
18365,1,270060,R
18375,1,270205,R
18385,1,270352,R
18395,1,270503,R
18405,1,270653,R
18415,1,270799,R
18425,1,270946,R
18435,1,271094,R
18445,1,271242,R
18455,1,271389,R
18464,1,271536,R
18475,1,271680,R
18484,1,271821,R
18495,1,271963,R
18505,1,272104,R
18515,1,272247,R
18525,1,272394,R
18535,1,272554,R
18545,1,272711,R
18555,1,272867,R
18565,1,273021,R
18575,1,273169,R
18585,1,273313,R
18595,1,273452,R
18605,1,273587,R
18615,1,273723,R
18625,1,273861,R
18635,1,274008,R
18645,1,274171,R
18655,1,274336,R
18665,1,274499,R
18675,1,274657,R
18685,1,274810,R
18695,1,274958,R
18705,1,275103,R
18715,1,275243,R
18725,1,275389,R
18735,1,275535,R
18745,1,275684,R
18755,1,275833,R
18765,1,275975,R
18775,1,276113,R
18784,1,276248,R
18795,1,276379,R
18805,1,276508,R
18815,1,276639,R
18825,1,276768,R
18835,1,276901,R
18845,1,277036,R
18855,1,277188,R
18865,1,277357,R
18875,1,277522,R
18884,1,277681,R
18895,1,277834,R
18905,1,277979,R
18915,1,278121,R
18925,1,278265,R
18935,1,278406,R
18945,1,278549,R
18955,1,278693,R
18965,1,278835,R
18975,1,278980,R
18985,1,279123,R
18995,1,279266,R
19005,1,279405,R
19015,1,279540,R
19025,1,279673,R
19035,1,279805,R
19045,1,279941,R
19055,1,280082,R
19065,1,280233,R
19075,1,280397,R
19085,1,280564,R
19095,1,280725,R
19105,1,280884,R
19115,1,281036,R
19125,1,281186,R
19135,1,281332,R
19145,1,281475,R
19155,1,281620,R
19165,1,281763,R
19175,1,281910,R
19185,1,282059,R
19195,1,282203,R
19205,1,282341,R
19215,1,282476,R
19225,1,282610,R
19235,1,282745,R
19245,1,282878,R
19255,1,283015,R
19265,1,283146,R
19275,1,283274,R
19285,1,283405,R
19295,1,283535,R
19305,1,283671,R
19315,1,283812,R
19325,1,283965,R
19335,1,284127,R
19345,1,284291,R
19355,1,284446,R
19365,1,284592,R
19375,1,284722,R
19385,1,284857,R
19392,1,284985,R
19402,1,285114,R
19412,1,285251,R
19422,1,285425,R
19432,1,285581,R
19442,1,285761,R
19452,1,285940,R
19462,1,286122,R
19472,1,286284,R
19482,1,286445,R
19492,1,286602,R
19502,1,286751,R
19512,1,286895,R
19522,1,287034,R
19532,1,287171,R
19542,1,287302,R
19552,1,287434,R
19562,1,287565,R
19572,1,287696,R
19582,1,287829,R
19592,1,287960,R
19602,1,288090,R
19612,1,288220,R
19622,1,288349,R
19632,1,288473,R
19642,1,288601,R
19652,1,288733,R
19662,1,288861,R
19672,1,288992,R
19682,1,289125,R
19692,1,289258,R
19702,1,289390,R
19712,1,289522,R
19722,1,289653,R
19732,1,289784,R
19742,1,289916,R
19752,1,290049,R
19762,1,290182,R
19772,1,290318,R
19782,1,290455,R
19792,1,290594,R
19802,1,290732,R
19812,1,290868,R
19822,1,291007,R
19832,1,291145,R
19842,1,291287,R
19852,1,291424,R
19862,1,291559,R
19872,1,291694,R
19882,1,291825,R
19892,1,291953,R
19902,1,292080,R
19912,1,292205,R
19922,1,292329,R
19932,1,292455,R
19942,1,292592,R
19952,1,292726,R
19962,1,292860,R
19972,1,292992,R
19982,1,293121,R
19992,1,293247,R
20002,1,293376,R
20012,1,293504,R
20022,1,293633,R
20032,1,293765,R
20042,1,293895,R
20052,1,294034,R
20062,1,294170,R
20072,1,294308,R
20082,1,294449,R
20092,1,294589,R
20102,1,294729,R
20112,1,294874,R
20122,1,295013,R
20132,1,295151,R
20142,1,295289,R
20152,1,295428,R
20162,1,295564,R
20172,1,295712,R
20182,1,295857,R
20192,1,296007,R
20202,1,296155,R
20212,1,296304,R
20222,1,296452,R
20232,1,296598,R
20242,1,296739,R
20252,1,296874,R
20262,1,297009,R
20272,1,297143,R
20282,1,297281,R
20292,1,297428,R
20302,1,297580,R
20312,1,297736,R
20322,1,297885,R
20332,1,298028,R
20342,1,298171,R
20352,1,298305,R
20362,1,298442,R
20372,1,298576,R
20382,1,298719,R
20392,1,298863,R
20402,1,299016,R
20412,1,299168,R
20422,1,299326,R
20432,1,299483,R
20442,1,299636,R
20452,1,299792,R
20462,1,299951,R
20472,1,300111,R
20482,1,300264,R
20492,1,300423,R
20502,1,300577,R
20512,1,300736,R
20522,1,300892,R
20532,1,301042,R
20542,1,301187,R
20552,1,301339,R
20562,1,301485,R
20572,1,301637,R
20582,1,301787,R
20592,1,301945,R
20602,1,302095,R
20612,1,302252,R
20622,1,302414,R
20632,1,302582,R
20642,1,302745,R
20652,1,302899,R
20662,1,303057,R
20672,1,303213,R
20682,1,303370,R
20692,1,303520,R
20702,1,303671,R
20712,1,303821,R
20722,1,303979,R
20732,1,304141,R
20742,1,304301,R
20752,1,304459,R
20762,1,304622,R
20772,1,304787,R
20782,1,304948,R
20792,1,305106,R
20802,1,305270,R
20812,1,305430,R
20822,1,305592,R
20832,1,305744,R
20842,1,305900,R
20852,1,306058,R
20862,1,306218,R
20872,1,306371,R
20882,1,306526,R
20892,1,306681,R
20902,1,306841,R
20912,1,307001,R
20922,1,307165,R
20932,1,307326,R
20942,1,307481,R
20952,1,307637,R
20962,1,307790,R
20972,1,307945,R
20982,1,308099,R
20992,1,308250,R
21002,1,308409,R
21012,1,308565,R
21022,1,308718,R
21032,1,308867,R
21042,1,309027,R
21052,1,309190,R
21062,1,309346,R
21072,1,309509,R
21082,1,309676,R
21092,1,309841,R
21102,1,310007,R
21112,1,310170,R
21122,1,310326,R
21132,1,310481,R
21142,1,310636,R
21152,1,310788,R
21162,1,310942,R
21172,1,311091,R
21182,1,311240,R
21192,1,311391,R
21202,1,311548,R
21212,1,311704,R
21222,1,311860,R
21232,1,312009,R
21242,1,312159,R
21252,1,312311,R
21262,1,312463,R
21272,1,312615,R
21282,1,312769,R
21292,1,312934,R
21302,1,313098,R
21312,1,313260,R
21322,1,313417,R
21332,1,313574,R
21342,1,313730,R
21352,1,313888,R
21362,1,314045,R
21372,1,314195,R
21382,1,314344,R
21392,1,314487,R
21402,1,314629,R
21412,1,314768,R
21422,1,314904,R
21432,1,315038,R
21442,1,315174,R
21452,1,315311,R
21462,1,315460,R
21472,1,315624,R
21482,1,315784,R
21492,1,315949,R
21502,1,316113,R
21512,1,316276,R
21522,1,316434,R
21532,1,316584,R
21542,1,316729,R
21552,1,316869,R
21562,1,317005,R
21572,1,317138,R
21582,1,317275,R
21592,1,317416,R
21602,1,317559,R
21612,1,317703,R
21622,1,317852,R
21632,1,318015,R
21642,1,318180,R
21652,1,318349,R
21662,1,318516,R
21672,1,318677,R
21682,1,318835,R
21692,1,318986,R
21702,1,319140,R
21712,1,319291,R
21722,1,319441,R
21732,1,319587,R
21742,1,319733,R
21752,1,319879,R
21762,1,320032,R
21772,1,320187,R
21782,1,320339,R
21792,1,320480,R
21802,1,320622,R
21812,1,320764,R
21822,1,320913,R
21832,1,321071,R
21842,1,321235,R
21852,1,321401,R
21862,1,321562,R
21872,1,321718,R
21882,1,321874,R
21892,1,322033,R
21902,1,322196,R
21912,1,322359,R
21922,1,322523,R
21932,1,322685,R
21942,1,322845,R
21952,1,323000,R
21962,1,323149,R
21972,1,323297,R
21982,1,323446,R
21992,1,323597,R
22002,1,323750,R
22012,1,323901,R
22022,1,324045,R
22032,1,324191,R
22042,1,324339,R
22052,1,324496,R
22062,1,324662,R
22072,1,324830,R
22082,1,325000,R
22092,1,325173,R
22102,1,325345,R
22112,1,325508,R
22122,1,325671,R
22132,1,325835,R
22142,1,325996,R
22152,1,326158,R
22162,1,326316,R
22172,1,326470,R
22182,1,326620,R
22192,1,326765,R
22202,1,326907,R
22212,1,327051,R
22222,1,327203,R
22232,1,327366,R
22242,1,327543,R
22252,1,327728,R
22262,1,327913,R
22272,1,328099,R
22282,1,328282,R
22292,1,328454,R
22302,1,328621,R
22312,1,328778,R
22322,1,328937,R
22332,1,329094,R
22342,1,329251,R
22352,1,329412,R
22362,1,329571,R
22372,1,329734,R
22382,1,329903,R
22392,1,330070,R
22402,1,330240,R
22412,1,330411,R
22422,1,330582,R
22432,1,330747,R
22442,1,330911,R
22452,1,331075,R
22462,1,331240,R
22472,1,331408,R
22482,1,331577,R
22492,1,331745,R
22502,1,331911,R
22512,1,332071,R
22522,1,332228,R
22532,1,332385,R
22542,1,332544,R
22552,1,332706,R
22562,1,332868,R
22572,1,333035,R
22582,1,333206,R
22592,1,333378,R
22602,1,333544,R
22612,1,333706,R
22622,1,333862,R
22632,1,334013,R
22642,1,334159,R
22652,1,334297,R
22662,1,334435,R
22672,1,334573,R
22682,1,334723,R
22692,1,334890,R
22702,1,335063,R
22712,1,335251,R
22722,1,335432,R
22732,1,335614,R
22742,1,335790,R
22752,1,335961,R
22762,1,336118,R
22772,1,336269,R
22782,1,336417,R
22792,1,336566,R
22802,1,336721,R
22812,1,336871,R
22822,1,337028,R
22832,1,337191,R
22842,1,337361,R
22852,1,337528,R
22862,1,337693,R
22872,1,337853,R
22882,1,338011,R
22892,1,338163,R
22902,1,338309,R
22912,1,338458,R
22922,1,338617,R
22932,1,338781,R
22942,1,338949,R
22952,1,339118,R
22962,1,339278,R
22972,1,339440,R
22982,1,339598,R
22992,1,339763,R
23002,1,339933,R
23012,1,340107,R
23022,1,340279,R
23032,1,340451,R
23042,1,340613,R
23052,1,340777,R
23062,1,340947,R
23072,1,341120,R
23082,1,341291,R
23092,1,341459,R
23102,1,341626,R
23112,1,341792,R
23122,1,341955,R
23132,1,342113,R
23142,1,342267,R
23152,1,342420,R
23162,1,342575,R
23172,1,342730,R
23182,1,342887,R
23192,1,343042,R
23202,1,343192,R
23212,1,343341,R
23222,1,343492,R
23232,1,343643,R
23242,1,343798,R
23252,1,343951,R
23262,1,344102,R
23272,1,344247,R
23282,1,344389,R
23292,1,344526,R
23302,1,344657,R
23312,1,344789,R
23322,1,344917,R
23332,1,345044,R
23342,1,345170,R
23352,1,345296,R
23362,1,345421,R
23372,1,345545,R
23382,1,345669,R
23392,1,345792,R
23402,1,345915,R
23412,1,346039,R
23422,1,346165,R
23432,1,346294,R
23442,1,346426,R
23452,1,346561,R
23462,1,346711,R
23472,1,346880,R
23482,1,347054,R
23492,1,347232,R
23502,1,347407,R
23512,1,347575,R
23522,1,347737,R
23532,1,347893,R
23542,1,348043,R
23552,1,348192,R
23562,1,348338,R
23572,1,348477,R
23582,1,348618,R
23592,1,348756,R
23602,1,348893,R
23612,1,349027,R
23622,1,349159,R
23632,1,349292,R
23642,1,349428,R
23652,1,349573,R
23662,1,349725,R
23672,1,349872,R
23682,1,350027,R
23692,1,350186,R
23702,1,350352,R
23712,1,350512,R
23722,1,350668,R
23732,1,350819,R
23742,1,350965,R
23752,1,351105,R
23762,1,351239,R
23772,1,351369,R
23782,1,351497,R
23792,1,351623,R
23802,1,351749,R
23812,1,351875,R
23822,1,352020,R
23832,1,352187,R
23842,1,352357,R
23852,1,352530,R
23862,1,352687,R
23872,1,352844,R
23882,1,352996,R
23892,1,353148,R
23902,1,353297,R
23912,1,353438,R
23922,1,353581,R
23932,1,353721,R
23942,1,353864,R
23952,1,354014,R
23962,1,354163,R
23972,1,354312,R
23982,1,354452,R
23992,1,354593,R
24002,1,354732,R
24012,1,354866,R
24022,1,354999,R
24032,1,355137,R
24042,1,355278,R
24052,1,355425,R
24062,1,355577,R
24072,1,355729,R
24082,1,355870,R
24092,1,356010,R
24102,1,356146,R
24112,1,356276,R
24122,1,356402,R
24132,1,356527,R
24142,1,356653,R
24152,1,356787,R
24162,1,356924,R
24172,1,357069,R
24182,1,357212,R
24192,1,357364,R
24202,1,357526,R
24212,1,357693,R
24222,1,357857,R
24232,1,358013,R
24242,1,358161,R
24252,1,358302,R
24262,1,358441,R
24272,1,358583,R
24282,1,358736,R
24292,1,358892,R
24302,1,359047,R
24312,1,359203,R
24322,1,359351,R
24332,1,359499,R
24342,1,359648,R
24352,1,359796,R
24362,1,359941,R
24372,1,360085,R
24382,1,360227,R
24392,1,360366,R
24402,1,360501,R
24412,1,360642,R
24422,1,360790,R
24432,1,360952,R
24442,1,361115,R
24452,1,361271,R
24462,1,361420,R
24472,1,361561,R
24482,1,361699,R
24492,1,361831,R
24502,1,361961,R
24512,1,362092,R
24522,1,362224,R
24532,1,362362,R
24542,1,362505,R
24552,1,362652,R
24562,1,362798,R
24572,1,362940,R
24582,1,363083,R
24592,1,363228,R
24602,1,363375,R
24612,1,363520,R
24622,1,363667,R
24632,1,363812,R
24642,1,363954,R
24652,1,364093,R
24662,1,364234,R
24672,1,364382,R
24682,1,364531,R
24692,1,364675,R
24702,1,364814,R
24712,1,364949,R
24722,1,365081,R
24732,1,365213,R
24742,1,365349,R
24752,1,365494,R
24762,1,365645,R
24772,1,365794,R
24782,1,365952,R
24792,1,366112,R
24802,1,366282,R
24812,1,366450,R
24822,1,366614,R
24832,1,366770,R
24842,1,366920,R
24852,1,367063,R
24862,1,367202,R
24872,1,367341,R
24882,1,367479,R
24892,1,367616,R
24902,1,367750,R
24912,1,367881,R
24922,1,368009,R
24932,1,368138,R
24942,1,368263,R
24952,1,368394,R
24962,1,368537,R
24972,1,368696,R
24982,1,368860,R
24992,1,369024,R
25002,1,369185,R
25012,1,369341,R
25022,1,369493,R
25032,1,369638,R
25042,1,369777,R
25052,1,369915,R
25062,1,370050,R
25072,1,370188,R
25082,1,370330,R
25092,1,370474,R
25102,1,370619,R
25112,1,370763,R
25122,1,370905,R
25132,1,371046,R
25142,1,371184,R
25152,1,371328,R
25162,1,371468,R
25172,1,371612,R
25182,1,371755,R
25192,1,371897,R
25202,1,372035,R
25212,1,372171,R
25222,1,372301,R
25232,1,372428,R
25242,1,372555,R
25252,1,372683,R
25262,1,372821,R
25272,1,372968,R
25282,1,373124,R
25292,1,373281,R
25302,1,373444,R
25312,1,373608,R
25322,1,373765,R
25332,1,373919,R
25342,1,374064,R
25352,1,374204,R
25362,1,374345,R
25372,1,374491,R
25382,1,374639,R
25392,1,374792,R
25402,1,374942,R
25412,1,375090,R
25422,1,375239,R
25432,1,375387,R
25442,1,375530,R
25452,1,375673,R
25462,1,375821,R
25472,1,375967,R
25482,1,376114,R
25492,1,376256,R
25502,1,376396,R
25512,1,376536,R
25522,1,376676,R
25532,1,376817,R
25542,1,376954,R
25552,1,377092,R
25562,1,377231,R
25572,1,377370,R
25582,1,377511,R
25592,1,377652,R
25602,1,377796,R
25612,1,377941,R
25622,1,378088,R
25632,1,378230,R
25642,1,378364,R
25652,1,378494,R
25662,1,378627,R
25672,1,378757,R
25682,1,378887,R
25692,1,379019,R
25702,1,379152,R
25712,1,379289,R
25722,1,379428,R
25732,1,379568,R
25742,1,379707,R
25752,1,379847,R
25762,1,379990,R
25772,1,380134,R
25782,1,380277,R
25792,1,380420,R
25802,1,380566,R
25812,1,380709,R
25821,1,380851,R
25831,1,380992,R
25842,1,381130,R
25852,1,381263,R
25862,1,381396,R
25872,1,381526,R
25882,1,381657,R
25892,1,381793,R
25902,1,381937,R
25912,1,382086,R
25922,1,382237,R
25932,1,382384,R
25942,1,382528,R
25952,1,382669,R
25962,1,382808,R
25972,1,382947,R
25982,1,383087,R
25992,1,383228,R
26002,1,383369,R
26012,1,383508,R
26022,1,383653,R
26032,1,383802,R
26042,1,383960,R
26052,1,384121,R
26062,1,384280,R
26071,1,384434,R
26082,1,384578,R
26092,1,384720,R
26102,1,384861,R
26112,1,384997,R
26122,1,385132,R
26132,1,385267,R
26142,1,385400,R
26152,1,385539,R
26162,1,385686,R
26172,1,385835,R
26182,1,385983,R
26192,1,386127,R
26202,1,386271,R
26212,1,386415,R
26222,1,386564,R
26232,1,386707,R
26242,1,386854,R
26252,1,386995,R
26262,1,387131,R
26272,1,387265,R
26282,1,387400,R
26292,1,387534,R
26302,1,387668,R
26312,1,387798,R
26322,1,387926,R
26332,1,388053,R
26342,1,388179,R
26352,1,388304,R
26362,1,388430,R
26372,1,388556,R
26382,1,388686,R
26392,1,388820,R
26402,1,388964,R
26409,1,389162,R
26419,1,389353,R
26429,1,389527,R
26439,1,389688,R
26449,1,389839,R
26459,1,389985,R
26469,1,390125,R
26479,1,390261,R
26489,1,390391,R
26499,1,390515,R
26509,1,390643,R
26519,1,390770,R
26529,1,390898,R
26539,1,391035,R
26549,1,391177,R
26559,1,391326,R
26569,1,391477,R
26579,1,391626,R
26589,1,391769,R
26599,1,391908,R
26609,1,392048,R
26619,1,392182,R
26629,1,392313,R
26639,1,392443,R
26649,1,392577,R
26659,1,392715,R
26669,1,392856,R
26679,1,393001,R
26689,1,393143,R
26699,1,393287,R
26709,1,393432,R
26719,1,393580,R
26729,1,393731,R
26739,1,393885,R
26749,1,394035,R
26759,1,394185,R
26769,1,394338,R
26779,1,394492,R
26789,1,394649,R
26799,1,394808,R
26809,1,394968,R
26819,1,395123,R
26829,1,395282,R
26839,1,395440,R
26849,1,395596,R
26859,1,395746,R
26869,1,395899,R
26879,1,396047,R
26889,1,396196,R
26899,1,396341,R
26909,1,396489,R
26919,1,396637,R
26929,1,396784,R
26939,1,396929,R
26949,1,397079,R
26959,1,397227,R
26969,1,397379,R
26979,1,397531,R
26989,1,397681,R
26999,1,397836,R
27009,1,397992,R
27019,1,398151,R
27029,1,398311,R
27039,1,398469,R
27049,1,398627,R
27059,1,398794,R
27069,1,398969,R
27078,1,399149,R
27089,1,399318,R
27099,1,399487,R
27109,1,399656,R
27119,1,399826,R
27129,1,399990,R
27139,1,400148,R
27149,1,400307,R
27159,1,400468,R
27169,1,400635,R
27179,1,400805,R
27189,1,400978,R
27199,1,401142,R
27209,1,401301,R
27219,1,401462,R
27229,1,401626,R
27239,1,401795,R
27249,1,401969,R
27259,1,402134,R
27269,1,402300,R
27279,1,402468,R
27289,1,402632,R
27299,1,402798,R
27309,1,402955,R
27319,1,403106,R
27329,1,403262,R
27339,1,403421,R
27349,1,403593,R
27359,1,403768,R
27369,1,403936,R
27379,1,404099,R
27389,1,404265,R
27399,1,404429,R
27409,1,404596,R
27419,1,404752,R
27429,1,404910,R
27439,1,405064,R
27449,1,405217,R
27459,1,405370,R
27469,1,405520,R
27479,1,405676,R
27489,1,405829,R
27499,1,405982,R
27509,1,406138,R
27519,1,406290,R
27529,1,406447,R
