id,lead,sample,feature
1081241,2,187516,R
1081251,2,187657,R
1081261,2,187793,R
1081271,2,187928,R
1081278,2,188060,R
1081288,2,188193,R
1081299,2,188319,R
1081309,2,188453,R
1081316,2,188587,R
1081323,2,188727,R
1081330,2,188870,R
1081340,2,189013,R
1081350,2,189154,R
1081357,2,189292,R
1081364,2,189429,R
1081371,2,189561,R
1081381,2,189694,R
1081391,2,189829,R
1081402,2,189970,R
1081409,2,190113,R
1081419,2,190251,R
1081429,2,190387,R
1081440,2,190524,R
1081450,2,190664,R
1081460,2,190808,R
1081470,2,190954,R
1081480,2,191100,R
1081487,2,191252,R
1081494,2,191403,R
1081505,2,191551,R
1081515,2,191699,R
1081525,2,191843,R
1081533,2,191983,R
1081541,2,192119,R
1081551,2,192256,R
1081561,2,192394,R
1081571,2,192534,R
1081582,2,192680,R
1081592,2,192836,R
1081602,2,192999,R
1081610,2,193159,R
1081620,2,193320,R
1081630,2,193476,R
1081640,2,193627,R
1081647,2,193773,R
1081657,2,193912,R
1081667,2,194045,R
1081677,2,194183,R
1081687,2,194327,R
1081694,2,194486,R
1081704,2,194641,R
1081714,2,194804,R
1081724,2,194967,R
1081734,2,195127,R
1081744,2,195281,R
1081755,2,195432,R
1081765,2,195577,R
1081775,2,195720,R
1081785,2,195861,R
1081795,2,196005,R
1081805,2,196150,R
1081816,2,196304,R
1081826,2,196467,R
1081836,2,196633,R
1081847,2,196798,R
1081857,2,196966,R
1081867,2,197129,R
1081877,2,197287,R
1081887,2,197439,R
1081897,2,197589,R
1081907,2,197734,R
1081917,2,197880,R
1081927,2,198031,R
1081937,2,198181,R
1081948,2,198334,R
1081958,2,198482,R
1081965,2,198639,R
1081975,2,198793,R
1081985,2,198947,R
1081995,2,199097,R
1082005,2,199246,R
1082015,2,199393,R
1082025,2,199534,R
1082032,2,199674,R
1082042,2,199811,R
1082049,2,199950,R
1082059,2,200084,R
1082069,2,200215,R
1082079,2,200344,R
1082089,2,200470,R
1082096,2,200605,R
1082106,2,200738,R
1082116,2,200875,R
1082127,2,201015,R
1082138,2,201154,R
1082149,2,201292,R
1082159,2,201435,R
1082169,2,201582,R
1082176,2,201721,R
1082186,2,201862,R
1082193,2,201993,R
1082203,2,202125,R
1082213,2,202254,R
1082223,2,202386,R
1082233,2,202519,R
1082243,2,202653,R
1082253,2,202791,R
1082264,2,202930,R
1082275,2,203070,R
1082286,2,203208,R
1082297,2,203346,R
1082307,2,203485,R
1082318,2,203626,R
1082328,2,203771,R
1082335,2,203915,R
1082345,2,204067,R
1082352,2,204213,R
1082362,2,204354,R
1082373,2,204494,R
1082383,2,204648,R
1082393,2,204802,R
1082404,2,204952,R
1082414,2,205101,R
1082422,2,205250,R
1082429,2,205397,R
1082436,2,205547,R
1082446,2,205695,R
1082456,2,205840,R
1082466,2,205988,R
1082476,2,206134,R
1082486,2,206280,R
1082496,2,206425,R
1082506,2,206568,R
1082517,2,206714,R
1082527,2,206862,R
1082538,2,207024,R
1082548,2,207191,R
1082558,2,207354,R
1082565,2,207513,R
1082575,2,207670,R
1082582,2,207825,R
1082592,2,207979,R
1082602,2,208129,R
1082612,2,208275,R
1082622,2,208422,R
1082632,2,208572,R
1082642,2,208728,R
1082652,2,208891,R
1082662,2,209050,R
1082673,2,209204,R
1082684,2,209359,R
1082694,2,209511,R
1082704,2,209664,R
1082714,2,209811,R
1082724,2,209956,R
1082734,2,210102,R
1082744,2,210249,R
1082754,2,210400,R
1082764,2,210550,R
1082774,2,210703,R
1082784,2,210855,R
1082794,2,211009,R
1082804,2,211165,R
1082814,2,211317,R
1082824,2,211469,R
1082835,2,211619,R
1082846,2,211768,R
1082854,2,211916,R
1082864,2,212061,R
1082874,2,212210,R
1082884,2,212358,R
1082894,2,212504,R
1082904,2,212645,R
1082911,2,212780,R
1082921,2,212915,R
1082931,2,213054,R
1082938,2,213195,R
1082949,2,213338,R
1082959,2,213480,R
1082966,2,213624,R
1082976,2,213766,R
1082987,2,213910,R
1082997,2,214057,R
1083008,2,214199,R
1083019,2,214336,R
1083026,2,214471,R
1083033,2,214606,R
1083043,2,214742,R
1083053,2,214883,R
1083063,2,215029,R
1083073,2,215179,R
1083083,2,215326,R
1083093,2,215473,R
1083103,2,215621,R
1083113,2,215765,R
1083123,2,215905,R
1083133,2,216045,R
1083144,2,216188,R
1083154,2,216330,R
1083161,2,216481,R
1083169,2,216641,R
1083179,2,216802,R
1083189,2,216963,R
1083199,2,217126,R
1083206,2,217288,R
1083216,2,217450,R
1083226,2,217609,R
1083236,2,217760,R
1083246,2,217909,R
1083256,2,218054,R
1083266,2,218198,R
1083276,2,218342,R
1083287,2,218487,R
1083294,2,218634,R
1083304,2,218785,R
1083314,2,218936,R
1083321,2,219090,R
1083331,2,219240,R
1083342,2,219389,R
1083350,2,219533,R
1083360,2,219681,R
1083367,2,219826,R
1083375,2,219975,R
1083385,2,220123,R
1083395,2,220271,R
1083405,2,220420,R
1083415,2,220569,R
1083426,2,220718,R
1083436,2,220861,R
1083446,2,221006,R
1083456,2,221150,R
1083466,2,221295,R
1083477,2,221440,R
1083487,2,221583,R
1083494,2,221728,R
1083501,2,221873,R
1083511,2,222022,R
1083522,2,222174,R
1083533,2,222324,R
1083544,2,222467,R
1083555,2,222608,R
1083565,2,222753,R
1083576,2,222896,R
1083586,2,223043,R
1083596,2,223195,R
1083606,2,223349,R
1083613,2,223499,R
1083620,2,223650,R
1083630,2,223795,R
1083640,2,223942,R
1083647,2,224088,R
1083657,2,224234,R
1083664,2,224377,R
1083674,2,224519,R
1083684,2,224663,R
1083694,2,224803,R
1083704,2,224944,R
1083714,2,225087,R
1083724,2,225229,R
1083734,2,225371,R
1083744,2,225511,R
1083754,2,225651,R
1083761,2,225789,R
1083771,2,225926,R
1083779,2,226064,R
1083789,2,226198,R
1083799,2,226335,R
1083809,2,226480,R
1083819,2,226633,R
1083829,2,226804,R
1083839,2,226975,R
1083849,2,227149,R
1083860,2,227327,R
1083870,2,227501,R
1083877,2,227668,R
1083887,2,227829,R
1083897,2,227989,R
1083907,2,228147,R
1083917,2,228305,R
1083927,2,228456,R
1083937,2,228603,R
1083947,2,228752,R
1083957,2,228905,R
1083967,2,229061,R
1083977,2,229220,R
1083987,2,229379,R
1083997,2,229543,R
1084007,2,229709,R
1084017,2,229874,R
1084027,2,230031,R
1084037,2,230189,R
1084048,2,230339,R
1084055,2,230489,R
1084065,2,230633,R
1084072,2,230786,R
1084082,2,230933,R
1084092,2,231081,R
1084099,2,231229,R
1084109,2,231374,R
1084119,2,231516,R
1084129,2,231657,R
1084139,2,231800,R
1084149,2,231941,R
1084159,2,232087,R
1084169,2,232232,R
1084176,2,232377,R
1084186,2,232523,R
1084193,2,232668,R
1084203,2,232812,R
1084213,2,232955,R
1084224,2,233096,R
1084231,2,233234,R
1084241,2,233371,R
1084251,2,233505,R
1084258,2,233638,R
1084268,2,233770,R
1084275,2,233905,R
1084285,2,234052,R
1084295,2,234220,R
1084305,2,234391,R
1084315,2,234561,R
1084325,2,234725,R
1084335,2,234883,R
1084345,2,235033,R
1084355,2,235178,R
1084362,2,235320,R
1084373,2,235459,R
1084383,2,235596,R
1084390,2,235733,R
1084397,2,235875,R
1084407,2,236024,R
1084417,2,236182,R
1084427,2,236346,R
1084437,2,236502,R
1084447,2,236661,R
1084455,2,236815,R
1084465,2,236967,R
1084475,2,237116,R
1084485,2,237261,R
1084495,2,237405,R
1084505,2,237551,R
1084515,2,237694,R
1084525,2,237839,R
1084535,2,237984,R
1084545,2,238127,R
1084555,2,238273,R
1084565,2,238422,R
1084575,2,238572,R
1084585,2,238727,R
1084592,2,238877,R
1084602,2,239023,R
1084612,2,239169,R
1084623,2,239312,R
1084630,2,239454,R
1084637,2,239594,R
1084648,2,239733,R
1084658,2,239871,R
1084669,2,240011,R
1084679,2,240149,R
1084690,2,240292,R
1084700,2,240439,R
1084710,2,240589,R
1084718,2,240739,R
1084728,2,240893,R
1084738,2,241048,R
1084748,2,241201,R
1084758,2,241350,R
1084768,2,241497,R
1084778,2,241644,R
1084788,2,241785,R
1084798,2,241926,R
1084809,2,242068,R
1084819,2,242207,R
1084829,2,242345,R
1084839,2,242488,R
1084850,2,242628,R
1084860,2,242774,R
1084870,2,242916,R
1084880,2,243058,R
1084890,2,243200,R
1084901,2,243344,R
1084911,2,243487,R
1084918,2,243631,R
1084928,2,243773,R
1084938,2,243919,R
1084948,2,244066,R
1084958,2,244211,R
1084968,2,244354,R
1084978,2,244497,R
1084988,2,244637,R
1084995,2,244775,R
1085002,2,244909,R
1085012,2,245042,R
1085022,2,245172,R
1085032,2,245301,R
1085043,2,245428,R
1085053,2,245559,R
1085060,2,245696,R
1085068,2,245836,R
1085079,2,245975,R
1085086,2,246116,R
1085093,2,246260,R
1085103,2,246410,R
1085113,2,246556,R
1085123,2,246702,R
1085133,2,246846,R
1085143,2,246993,R
1085153,2,247135,R
1085160,2,247274,R
1085170,2,247414,R
1085180,2,247558,R
1085188,2,247714,R
1085198,2,247860,R
1085208,2,248010,R
1085215,2,248153,R
1085222,2,248298,R
1085229,2,248443,R
1085239,2,248584,R
1085249,2,248725,R
1085259,2,248862,R
1085270,2,249000,R
1085280,2,249136,R
1085290,2,249270,R
1085297,2,249404,R
1085308,2,249536,R
1085319,2,249667,R
1085330,2,249796,R
1085337,2,249924,R
1085345,2,250051,R
1085356,2,250178,R
1085363,2,250305,R
1085370,2,250430,R
1085380,2,250557,R
1085390,2,250684,R
1085397,2,250812,R
1085407,2,250941,R
1085417,2,251076,R
1085424,2,251215,R
1085431,2,251362,R
1085441,2,251520,R
1085451,2,251677,R
1085458,2,251826,R
1085465,2,251967,R
1085475,2,252102,R
1085485,2,252230,R
1085495,2,252358,R
1085503,2,252483,R
1085513,2,252610,R
1085523,2,252741,R
1085533,2,252877,R
1085543,2,253027,R
1085553,2,253189,R
1085563,2,253361,R
1085571,2,253530,R
1085579,2,253702,R
1085589,2,253865,R
1085599,2,254022,R
1085609,2,254170,R
1085619,2,254313,R
1085629,2,254449,R
1085639,2,254582,R
1085649,2,254717,R
1085657,2,254852,R
1085664,2,254985,R
1085674,2,255118,R
1085684,2,255250,R
1085694,2,255382,R
1085701,2,255513,R
1085708,2,255642,R
1085718,2,255771,R
1085728,2,255898,R
1085738,2,256028,R
1085745,2,256164,R
1085755,2,256318,R
1085765,2,256487,R
1085775,2,256655,R
1085785,2,256826,R
1085795,2,256999,R
1085803,2,257164,R
1085814,2,257324,R
1085822,2,257476,R
1085829,2,257624,R
1085839,2,257773,R
1085846,2,257910,R
1085857,2,258048,R
1085867,2,258183,R
1085878,2,258324,R
1085885,2,258466,R
1085892,2,258614,R
1085900,2,258767,R
1085907,2,258923,R
1085918,2,259083,R
1085925,2,259239,R
1085935,2,259391,R
1085945,2,259544,R
1085956,2,259695,R
1085966,2,259844,R
1085976,2,259993,R
1085983,2,260139,R
1085993,2,260286,R
1086003,2,260431,R
1086013,2,260571,R
1086024,2,260708,R
1086031,2,260844,R
1086038,2,260983,R
1086049,2,261128,R
1086059,2,261270,R
1086070,2,261414,R
1086080,2,261565,R
1086090,2,261717,R
1086097,2,261870,R
1086104,2,262024,R
1086114,2,262173,R
1086121,2,262319,R
1086131,2,262464,R
1086141,2,262606,R
1086151,2,262744,R
1086161,2,262881,R
1086171,2,263019,R
1086182,2,263155,R
1086189,2,263294,R
1086196,2,263438,R
1086206,2,263587,R
1086216,2,263732,R
1086227,2,263879,R
1086234,2,264023,R
1086244,2,264169,R
1086251,2,264312,R
1086258,2,264456,R
1086268,2,264602,R
1086278,2,264752,R
1086285,2,264904,R
1086292,2,265056,R
1086300,2,265212,R
1086310,2,265367,R
1086320,2,265522,R
1086327,2,265686,R
1086337,2,265845,R
1086344,2,266001,R
1086354,2,266150,R
1086365,2,266298,R
1086372,2,266444,R
1086383,2,266587,R
1086393,2,266728,R
1086403,2,266873,R
1086413,2,267012,R
1086420,2,267146,R
1086427,2,267279,R
1086437,2,267413,R
1086444,2,267547,R
1086454,2,267689,R
1086464,2,267840,R
1086474,2,267995,R
1086482,2,268154,R
1086492,2,268308,R
1086502,2,268467,R
1086512,2,268626,R
1086522,2,268786,R
1086532,2,268940,R
1086542,2,269085,R
1086552,2,269226,R
1086562,2,269363,R
1086572,2,269499,R
1086579,2,269637,R
1086587,2,269776,R
1086594,2,269914,R
1086604,2,270056,R
1086614,2,270201,R
1086625,2,270348,R
1086636,2,270499,R
1086643,2,270649,R
1086654,2,270795,R
1086665,2,270942,R
1086675,2,271090,R
1086685,2,271238,R
1086695,2,271385,R
1086705,2,271531,R
1086712,2,271675,R
1086719,2,271817,R
1086729,2,271959,R
1086736,2,272100,R
1086743,2,272244,R
1086750,2,272390,R
1086757,2,272549,R
1086764,2,272707,R
1086774,2,272862,R
1086784,2,273017,R
1086794,2,273165,R
1086804,2,273309,R
1086814,2,273448,R
1086824,2,273582,R
1086834,2,273719,R
1086844,2,273857,R
1086854,2,274004,R
1086864,2,274167,R
1086874,2,274332,R
1086884,2,274495,R
1086894,2,274653,R
1086904,2,274806,R
1086914,2,274954,R
1086924,2,275099,R
1086931,2,275239,R
1086938,2,275385,R
1086948,2,275531,R
1086955,2,275680,R
1086966,2,275829,R
1086973,2,275971,R
1086981,2,276109,R
1086992,2,276244,R
1087002,2,276374,R
1087009,2,276503,R
1087017,2,276635,R
1087025,2,276764,R
1087035,2,276897,R
1087046,2,277032,R
1087056,2,277184,R
1087066,2,277353,R
1087076,2,277518,R
1087086,2,277677,R
1087096,2,277829,R
1087106,2,277974,R
1087113,2,278117,R
1087120,2,278261,R
1087130,2,278402,R
1087137,2,278545,R
1087144,2,278689,R
1087154,2,278831,R
1087161,2,278976,R
1087168,2,279118,R
1087175,2,279261,R
1087186,2,279400,R
1087193,2,279536,R
1087200,2,279669,R
1087210,2,279802,R
1087217,2,279937,R
1087228,2,280078,R
1087238,2,280229,R
1087245,2,280393,R
1087255,2,280560,R
1087265,2,280720,R
1087272,2,280880,R
1087282,2,281031,R
1087292,2,281182,R
1087303,2,281328,R
1087310,2,281470,R
1087320,2,281616,R
1087330,2,281759,R
1087340,2,281906,R
1087350,2,282054,R
1087360,2,282198,R
1087367,2,282337,R
1087378,2,282472,R
1087386,2,282606,R
1087396,2,282741,R
1087406,2,282875,R
1087416,2,283010,R
1087423,2,283142,R
1087433,2,283270,R
1087440,2,283401,R
1087447,2,283531,R
1087457,2,283667,R
1087465,2,283809,R
1087475,2,283962,R
1087485,2,284123,R
1087495,2,284286,R
1087505,2,284442,R
1087512,2,284586,R
1087522,2,284718,R
1087532,2,284853,R
1087539,2,284981,R
1087549,2,285110,R
1087560,2,285247,R
1087570,2,285421,R
1087580,2,285577,R
1087590,2,285757,R
1087601,2,285936,R
1087611,2,286118,R
1087618,2,286280,R
1087628,2,286441,R
1087635,2,286598,R
1087645,2,286747,R
1087652,2,286890,R
1087659,2,287030,R
1087669,2,287167,R
1087679,2,287298,R
1087686,2,287430,R
1087696,2,287561,R
1087707,2,287692,R
1087714,2,287825,R
1087724,2,287956,R
1087734,2,288086,R
1087744,2,288216,R
1087751,2,288344,R
1087758,2,288469,R
1087765,2,288596,R
1087772,2,288729,R
1087780,2,288857,R
1087791,2,288988,R
1087801,2,289121,R
1087808,2,289254,R
1087818,2,289386,R
1087828,2,289517,R
1087838,2,289649,R
1087846,2,289780,R
1087853,2,289912,R
1087863,2,290045,R
1087873,2,290179,R
1087884,2,290314,R
1087894,2,290451,R
1087901,2,290590,R
1087911,2,290728,R
1087918,2,290864,R
1087929,2,291003,R
1087939,2,291141,R
1087947,2,291283,R
1087957,2,291420,R
1087967,2,291555,R
1087977,2,291690,R
1087987,2,291821,R
1087997,2,291949,R
1088007,2,292076,R
1088017,2,292201,R
1088027,2,292325,R
1088038,2,292451,R
1088048,2,292588,R
1088059,2,292722,R
1088069,2,292855,R
1088079,2,292988,R
1088089,2,293117,R
1088099,2,293243,R
1088109,2,293372,R
1088119,2,293500,R
1088129,2,293629,R
1088139,2,293762,R
1088149,2,293892,R
1088159,2,294030,R
1088169,2,294166,R
1088179,2,294304,R
1088189,2,294445,R
1088199,2,294586,R
1088209,2,294725,R
1088219,2,294870,R
1088229,2,295009,R
1088240,2,295147,R
1088250,2,295285,R
1088260,2,295424,R
1088270,2,295560,R
1088280,2,295708,R
1088290,2,295853,R
1088301,2,296003,R
1088311,2,296152,R
1088321,2,296300,R
1088332,2,296448,R
1088342,2,296594,R
1088353,2,296735,R
1088363,2,296870,R
1088373,2,297005,R
1088380,2,297139,R
1088390,2,297277,R
1088400,2,297424,R
1088410,2,297577,R
1088421,2,297732,R
1088431,2,297880,R
1088441,2,298024,R
1088451,2,298166,R
1088461,2,298301,R
1088471,2,298438,R
1088481,2,298572,R
1088491,2,298715,R
1088501,2,298859,R
1088511,2,299011,R
1088521,2,299163,R
1088531,2,299322,R
1088541,2,299479,R
1088551,2,299632,R
1088561,2,299788,R
1088571,2,299947,R
1088582,2,300107,R
1088592,2,300260,R
1088602,2,300419,R
1088612,2,300574,R
1088622,2,300732,R
1088632,2,300888,R
1088642,2,301038,R
1088652,2,301183,R
1088659,2,301336,R
1088669,2,301481,R
1088679,2,301633,R
1088689,2,301783,R
1088699,2,301941,R
1088706,2,302091,R
1088716,2,302248,R
1088726,2,302411,R
1088736,2,302578,R
1088746,2,302741,R
1088756,2,302895,R
1088766,2,303053,R
1088776,2,303210,R
1088786,2,303366,R
1088796,2,303516,R
1088806,2,303667,R
1088816,2,303818,R
1088826,2,303975,R
1088836,2,304137,R
1088843,2,304297,R
1088854,2,304455,R
1088865,2,304618,R
1088875,2,304783,R
1088886,2,304944,R
1088896,2,305102,R
1088906,2,305265,R
1088913,2,305426,R
1088920,2,305588,R
1088931,2,305740,R
1088939,2,305896,R
1088947,2,306054,R
1088954,2,306214,R
1088964,2,306367,R
1088974,2,306522,R
1088984,2,306677,R
1088994,2,306837,R
1089004,2,306997,R
1089014,2,307161,R
1089024,2,307322,R
1089034,2,307477,R
1089044,2,307633,R
1089054,2,307786,R
1089064,2,307941,R
1089075,2,308095,R
1089085,2,308246,R
1089092,2,308405,R
1089102,2,308561,R
1089112,2,308713,R
1089123,2,308863,R
1089133,2,309023,R
1089143,2,309186,R
1089153,2,309343,R
1089163,2,309505,R
1089173,2,309672,R
1089183,2,309837,R
1089193,2,310003,R
1089203,2,310166,R
1089213,2,310322,R
1089223,2,310477,R
1089233,2,310632,R
1089241,2,310784,R
1089249,2,310938,R
1089259,2,311087,R
1089270,2,311236,R
1089280,2,311387,R
1089288,2,311544,R
1089295,2,311700,R
1089302,2,311856,R
1089312,2,312005,R
1089323,2,312155,R
1089333,2,312307,R
1089344,2,312460,R
1089354,2,312612,R
1089364,2,312765,R
1089374,2,312930,R
1089381,2,313094,R
1089391,2,313257,R
1089402,2,313414,R
1089413,2,313570,R
1089423,2,313726,R
1089433,2,313885,R
1089443,2,314041,R
1089453,2,314191,R
1089463,2,314339,R
1089473,2,314483,R
1089483,2,314624,R
1089493,2,314764,R
1089500,2,314900,R
1089510,2,315033,R
1089520,2,315170,R
1089527,2,315307,R
1089538,2,315456,R
1089548,2,315620,R
1089559,2,315780,R
1089569,2,315945,R
1089579,2,316109,R
1089590,2,316272,R
1089600,2,316429,R
1089607,2,316579,R
1089617,2,316724,R
1089627,2,316864,R
1089637,2,317000,R
1089647,2,317134,R
1089657,2,317270,R
1089664,2,317411,R
1089674,2,317555,R
1089681,2,317699,R
1089691,2,317848,R
1089701,2,318011,R
1089711,2,318176,R
1089721,2,318345,R
1089731,2,318512,R
1089741,2,318673,R
1089748,2,318831,R
1089758,2,318982,R
1089766,2,319136,R
1089776,2,319287,R
1089786,2,319436,R
1089796,2,319582,R
1089806,2,319728,R
1089814,2,319875,R
1089824,2,320028,R
1089834,2,320182,R
1089844,2,320335,R
1089854,2,320476,R
1089864,2,320618,R
1089872,2,320760,R
1089882,2,320909,R
1089892,2,321067,R
1089902,2,321231,R
1089912,2,321397,R
1089922,2,321558,R
1089932,2,321713,R
1089943,2,321870,R
1089953,2,322029,R
1089963,2,322193,R
1089974,2,322355,R
1089984,2,322519,R
1089994,2,322681,R
1090002,2,322840,R
1090013,2,322995,R
1090020,2,323145,R
1090030,2,323293,R
1090040,2,323441,R
1090051,2,323593,R
1090059,2,323745,R
1090067,2,323896,R
1090077,2,324041,R
1090087,2,324187,R
1090097,2,324335,R
1090108,2,324491,R
1090118,2,324658,R
1090128,2,324826,R
1090138,2,324996,R
1090148,2,325169,R
1090158,2,325341,R
1090168,2,325504,R
1090178,2,325667,R
1090188,2,325831,R
1090199,2,325992,R
1090209,2,326154,R
1090220,2,326312,R
1090230,2,326465,R
1090240,2,326616,R
1090251,2,326760,R
1090261,2,326902,R
1090271,2,327046,R
1090281,2,327199,R
1090292,2,327362,R
1090302,2,327539,R
1090312,2,327724,R
1090322,2,327909,R
1090332,2,328095,R
1090342,2,328278,R
1090352,2,328450,R
1090362,2,328617,R
1090372,2,328774,R
1090382,2,328933,R
1090392,2,329089,R
1090402,2,329247,R
1090412,2,329407,R
1090422,2,329567,R
1090432,2,329729,R
1090442,2,329900,R
1090452,2,330067,R
1090463,2,330236,R
1090473,2,330407,R
1090483,2,330577,R
1090493,2,330742,R
1090503,2,330907,R
1090514,2,331071,R
1090524,2,331235,R
1090535,2,331404,R
1090545,2,331573,R
1090555,2,331741,R
1090565,2,331906,R
1090575,2,332067,R
1090585,2,332223,R
1090595,2,332381,R
1090606,2,332540,R
1090616,2,332701,R
1090626,2,332864,R
1090636,2,333031,R
1090646,2,333202,R
1090656,2,333374,R
1090663,2,333540,R
1090673,2,333701,R
1090680,2,333857,R
1090690,2,334008,R
1090700,2,334154,R
1090710,2,334292,R
1090720,2,334431,R
1090730,2,334569,R
1090740,2,334719,R
1090750,2,334886,R
1090760,2,335059,R
1090771,2,335247,R
1090782,2,335428,R
1090792,2,335610,R
1090802,2,335786,R
1090812,2,335956,R
1090822,2,336114,R
1090832,2,336264,R
1090842,2,336413,R
1090849,2,336562,R
1090859,2,336717,R
1090869,2,336867,R
1090879,2,337024,R
1090889,2,337187,R
1090899,2,337357,R
1090910,2,337524,R
1090920,2,337689,R
1090931,2,337849,R
1090938,2,338007,R
1090948,2,338160,R
1090958,2,338305,R
1090968,2,338454,R
1090978,2,338613,R
1090988,2,338777,R
1090998,2,338945,R
1091008,2,339113,R
1091018,2,339274,R
1091028,2,339436,R
1091038,2,339594,R
1091049,2,339759,R
1091059,2,339929,R
1091069,2,340103,R
1091079,2,340275,R
1091089,2,340446,R
1091096,2,340609,R
1091106,2,340773,R
1091116,2,340944,R
1091127,2,341116,R
1091137,2,341288,R
1091147,2,341455,R
1091154,2,341622,R
1091164,2,341789,R
1091175,2,341951,R
1091185,2,342109,R
1091192,2,342263,R
1091202,2,342416,R
1091213,2,342571,R
1091223,2,342727,R
1091231,2,342883,R
1091241,2,343038,R
1091252,2,343188,R
1091260,2,343338,R
1091270,2,343488,R
1091280,2,343640,R
1091287,2,343794,R
1091297,2,343946,R
1091304,2,344097,R
1091311,2,344243,R
1091321,2,344385,R
1091329,2,344522,R
1091336,2,344653,R
1091343,2,344785,R
1091353,2,344913,R
1091363,2,345040,R
1091370,2,345166,R
1091377,2,345292,R
1091384,2,345417,R
1091394,2,345540,R
1091401,2,345664,R
1091408,2,345787,R
1091418,2,345911,R
1091428,2,346034,R
1091436,2,346160,R
1091443,2,346289,R
1091453,2,346422,R
1091463,2,346557,R
1091473,2,346707,R
1091480,2,346876,R
1091491,2,347050,R
1091502,2,347228,R
1091510,2,347403,R
1091520,2,347571,R
1091530,2,347733,R
1091537,2,347889,R
1091547,2,348039,R
1091558,2,348188,R
1091568,2,348333,R
1091578,2,348473,R
1091588,2,348614,R
1091598,2,348752,R
1091605,2,348888,R
1091615,2,349022,R
1091625,2,349155,R
1091636,2,349287,R
1091647,2,349424,R
1091657,2,349569,R
1091668,2,349721,R
1091678,2,349868,R
1091689,2,350023,R
1091699,2,350182,R
1091710,2,350348,R
1091721,2,350508,R
1091732,2,350664,R
1091743,2,350815,R
1091750,2,350961,R
1091761,2,351100,R
1091768,2,351234,R
1091778,2,351365,R
1091788,2,351493,R
1091796,2,351619,R
1091806,2,351745,R
1091816,2,351871,R
1091826,2,352016,R
1091837,2,352184,R
1091844,2,352353,R
1091854,2,352526,R
1091864,2,352683,R
1091875,2,352840,R
1091885,2,352992,R
1091895,2,353144,R
1091905,2,353293,R
1091915,2,353434,R
1091925,2,353577,R
1091932,2,353717,R
1091943,2,353860,R
1091953,2,354010,R
1091963,2,354159,R
1091973,2,354307,R
1091980,2,354448,R
1091990,2,354589,R
1091998,2,354728,R
1092008,2,354862,R
1092015,2,354995,R
1092022,2,355133,R
1092032,2,355274,R
