id,lead,sample,feature
2121790,3,187926,R
2121797,3,188059,R
2121804,3,188191,R
2121811,3,188317,R
2121821,3,188450,R
2121831,3,188585,R
2121838,3,188725,R
2121849,3,188868,R
2121859,3,189012,R
2121869,3,189153,R
2121879,3,189290,R
2121890,3,189427,R
2121900,3,189559,R
2121911,3,189692,R
2121921,3,189827,R
2121931,3,189968,R
2121941,3,190111,R
2121951,3,190249,R
2121961,3,190385,R
2121971,3,190522,R
2121981,3,190662,R
2121991,3,190806,R
2122001,3,190952,R
2122011,3,191099,R
2122021,3,191251,R
2122031,3,191401,R
2122041,3,191550,R
2122051,3,191697,R
2122061,3,191841,R
2122071,3,191981,R
2122081,3,192118,R
2122091,3,192255,R
2122102,3,192392,R
2122112,3,192532,R
2122122,3,192678,R
2122132,3,192834,R
2122142,3,192997,R
2122152,3,193157,R
2122162,3,193318,R
2122172,3,193474,R
2122182,3,193625,R
2122192,3,193771,R
2122202,3,193910,R
2122212,3,194043,R
2122222,3,194182,R
2122232,3,194325,R
2122242,3,194484,R
2122252,3,194639,R
2122262,3,194801,R
2122269,3,194965,R
2122279,3,195126,R
2122289,3,195279,R
2122299,3,195430,R
2122309,3,195575,R
2122319,3,195718,R
2122329,3,195859,R
2122339,3,196003,R
2122349,3,196149,R
2122359,3,196302,R
2122369,3,196465,R
2122380,3,196631,R
2122390,3,196796,R
2122401,3,196964,R
2122411,3,197127,R
2122418,3,197285,R
2122428,3,197437,R
2122438,3,197587,R
2122449,3,197732,R
2122459,3,197879,R
2122469,3,198029,R
2122479,3,198179,R
2122489,3,198332,R
2122499,3,198481,R
2122509,3,198637,R
2122519,3,198791,R
2122529,3,198946,R
2122539,3,199096,R
2122550,3,199244,R
2122560,3,199391,R
2122571,3,199532,R
2122581,3,199673,R
2122591,3,199810,R
2122598,3,199948,R
2122606,3,200082,R
2122616,3,200213,R
2122623,3,200342,R
2122633,3,200469,R
2122643,3,200604,R
2122653,3,200736,R
2122663,3,200873,R
2122673,3,201013,R
2122684,3,201152,R
2122694,3,201290,R
2122704,3,201433,R
2122715,3,201580,R
2122725,3,201720,R
2122736,3,201861,R
2122746,3,201991,R
2122756,3,202123,R
2122766,3,202253,R
2122776,3,202384,R
2122786,3,202517,R
2122796,3,202651,R
2122806,3,202789,R
2122816,3,202929,R
2122827,3,203068,R
2122838,3,203206,R
2122848,3,203345,R
2122858,3,203484,R
2122868,3,203625,R
2122878,3,203769,R
2122888,3,203913,R
2122898,3,204066,R
2122908,3,204211,R
2122918,3,204352,R
2122928,3,204493,R
2122935,3,204646,R
2122945,3,204800,R
2122955,3,204951,R
2122965,3,205099,R
2122976,3,205248,R
2122987,3,205395,R
2122994,3,205545,R
2123004,3,205694,R
2123014,3,205839,R
2123024,3,205986,R
2123034,3,206132,R
2123044,3,206279,R
2123054,3,206424,R
2123064,3,206566,R
2123075,3,206712,R
2123085,3,206860,R
2123096,3,207022,R
2123106,3,207189,R
2123117,3,207353,R
2123127,3,207511,R
2123134,3,207668,R
2123144,3,207823,R
2123154,3,207977,R
2123164,3,208128,R
2123174,3,208273,R
2123184,3,208421,R
2123194,3,208570,R
2123204,3,208726,R
2123214,3,208889,R
2123224,3,209048,R
2123234,3,209203,R
2123244,3,209357,R
2123254,3,209510,R
2123264,3,209662,R
2123274,3,209809,R
2123285,3,209954,R
2123296,3,210100,R
2123306,3,210247,R
2123316,3,210399,R
2123326,3,210548,R
2123336,3,210701,R
2123346,3,210854,R
2123356,3,211008,R
2123366,3,211163,R
2123376,3,211315,R
2123386,3,211468,R
2123396,3,211617,R
2123406,3,211766,R
2123416,3,211914,R
2123427,3,212060,R
2123438,3,212208,R
2123448,3,212356,R
2123458,3,212502,R
2123468,3,212643,R
2123475,3,212779,R
2123485,3,212913,R
2123495,3,213052,R
2123502,3,213194,R
2123513,3,213337,R
2123523,3,213478,R
2123533,3,213622,R
2123543,3,213764,R
2123553,3,213908,R
2123561,3,214056,R
2123571,3,214197,R
2123581,3,214335,R
2123591,3,214470,R
2123599,3,214604,R
2123610,3,214740,R
2123620,3,214881,R
2123630,3,215027,R
2123640,3,215177,R
2123650,3,215325,R
2123660,3,215472,R
2123670,3,215619,R
2123680,3,215763,R
2123691,3,215904,R
2123701,3,216044,R
2123711,3,216186,R
2123721,3,216329,R
2123731,3,216479,R
2123741,3,216639,R
2123751,3,216800,R
2123761,3,216961,R
2123771,3,217124,R
2123781,3,217286,R
2123791,3,217448,R
2123801,3,217607,R
2123811,3,217758,R
2123821,3,217908,R
2123832,3,218052,R
2123843,3,218196,R
2123854,3,218340,R
2123864,3,218485,R
2123875,3,218632,R
2123885,3,218784,R
2123895,3,218935,R
2123905,3,219088,R
2123915,3,219238,R
2123925,3,219387,R
2123935,3,219531,R
2123945,3,219679,R
2123955,3,219825,R
2123965,3,219974,R
2123975,3,220121,R
2123985,3,220269,R
2123995,3,220419,R
2124005,3,220567,R
2124015,3,220716,R
2124026,3,220860,R
2124037,3,221004,R
2124048,3,221148,R
2124058,3,221293,R
2124068,3,221438,R
2124078,3,221581,R
2124088,3,221726,R
2124098,3,221871,R
2124108,3,222020,R
2124118,3,222173,R
2124128,3,222323,R
2124138,3,222466,R
2124148,3,222607,R
2124159,3,222751,R
2124169,3,222894,R
2124179,3,223042,R
2124189,3,223193,R
2124199,3,223347,R
2124206,3,223498,R
2124216,3,223648,R
2124223,3,223794,R
2124233,3,223941,R
2124243,3,224086,R
2124253,3,224232,R
2124263,3,224375,R
2124273,3,224517,R
2124283,3,224661,R
2124290,3,224802,R
2124297,3,224942,R
2124307,3,225085,R
2124314,3,225227,R
2124324,3,225369,R
2124334,3,225510,R
2124344,3,225649,R
2124354,3,225788,R
2124361,3,225925,R
2124371,3,226062,R
2124381,3,226197,R
2124391,3,226334,R
2124401,3,226478,R
2124411,3,226631,R
2124421,3,226802,R
2124431,3,226974,R
2124441,3,227147,R
2124451,3,227325,R
2124461,3,227498,R
2124471,3,227666,R
2124481,3,227828,R
2124491,3,227987,R
2124501,3,228145,R
2124511,3,228303,R
2124521,3,228454,R
2124531,3,228601,R
2124541,3,228750,R
2124552,3,228903,R
2124562,3,229059,R
2124572,3,229218,R
2124582,3,229377,R
2124592,3,229541,R
2124602,3,229707,R
2124612,3,229872,R
2124622,3,230030,R
2124632,3,230187,R
2124642,3,230337,R
2124652,3,230487,R
2124662,3,230632,R
2124673,3,230784,R
2124681,3,230932,R
2124691,3,231080,R
2124698,3,231228,R
2124709,3,231372,R
2124719,3,231514,R
2124729,3,231655,R
2124739,3,231798,R
2124746,3,231939,R
2124756,3,232085,R
2124766,3,232230,R
2124776,3,232376,R
2124786,3,232522,R
2124796,3,232667,R
2124806,3,232810,R
2124816,3,232954,R
2124826,3,233094,R
2124836,3,233233,R
2124846,3,233370,R
2124857,3,233504,R
2124868,3,233636,R
2124878,3,233768,R
2124888,3,233903,R
2124895,3,234050,R
2124905,3,234218,R
2124915,3,234389,R
2124925,3,234559,R
2124935,3,234723,R
2124945,3,234881,R
2124955,3,235032,R
2124965,3,235177,R
2124975,3,235318,R
2124985,3,235458,R
2124995,3,235594,R
2125005,3,235731,R
2125015,3,235873,R
2125025,3,236023,R
2125035,3,236181,R
2125045,3,236345,R
2125055,3,236501,R
2125065,3,236659,R
2125072,3,236813,R
2125082,3,236965,R
2125092,3,237115,R
2125103,3,237260,R
2125114,3,237404,R
2125124,3,237550,R
2125134,3,237693,R
2125144,3,237837,R
2125154,3,237982,R
2125161,3,238126,R
2125172,3,238271,R
2125179,3,238420,R
2125189,3,238571,R
2125199,3,238725,R
2125209,3,238857,R
2125225,3,239167,R
2125235,3,239310,R
2125242,3,239452,R
2125250,3,239592,R
2125260,3,239731,R
2125265,3,240009,R
2125272,3,240147,R
2125282,3,240290,R
2125293,3,240438,R
2125300,3,240588,R
2125310,3,240737,R
2125321,3,240891,R
2125325,3,240976,R
2125332,3,241046,R
2125343,3,241199,R
2125353,3,241348,R
2125361,3,241424,R
2125369,3,241495,R
2125376,3,241642,R
2125384,3,241784,R
2125394,3,241924,R
2125401,3,242066,R
2125411,3,242205,R
2125421,3,242344,R
2125428,3,242487,R
2125436,3,242627,R
2125446,3,242772,R
2125456,3,242914,R
2125464,3,243056,R
2125471,3,243199,R
2125481,3,243342,R
2125491,3,243486,R
2125498,3,243629,R
2125508,3,243772,R
2125515,3,243918,R
2125522,3,244064,R
2125532,3,244209,R
2125543,3,244352,R
2125553,3,244495,R
2125564,3,244635,R
2125574,3,244773,R
2125584,3,244907,R
2125594,3,245041,R
2125604,3,245171,R
2125614,3,245299,R
2125624,3,245426,R
2125631,3,245558,R
2125641,3,245694,R
2125651,3,245834,R
2125661,3,245974,R
2125671,3,246114,R
2125681,3,246258,R
2125691,3,246408,R
2125701,3,246555,R
2125708,3,246700,R
2125718,3,246845,R
2125729,3,246992,R
2125739,3,247133,R
2125750,3,247272,R
2125760,3,247412,R
2125770,3,247557,R
2125780,3,247712,R
2125790,3,247858,R
2125801,3,248008,R
2125811,3,248151,R
2125821,3,248296,R
2125831,3,248441,R
2125838,3,248582,R
2125848,3,248723,R
2125858,3,248860,R
2125868,3,248999,R
2125875,3,249134,R
2125885,3,249269,R
2125895,3,249402,R
2125905,3,249535,R
2125912,3,249665,R
2125922,3,249794,R
2125932,3,249922,R
2125942,3,250049,R
2125949,3,250176,R
2125959,3,250303,R
2125966,3,250428,R
2125973,3,250556,R
2125983,3,250682,R
2125993,3,250810,R
2126000,3,250940,R
2126010,3,251075,R
2126020,3,251213,R
2126030,3,251361,R
2126040,3,251518,R
2126048,3,251675,R
2126059,3,251824,R
2126069,3,251965,R
2126080,3,252100,R
2126091,3,252229,R
2126099,3,252356,R
2126109,3,252481,R
2126120,3,252608,R
2126130,3,252739,R
2126141,3,252876,R
2126151,3,253025,R
2126161,3,253188,R
2126171,3,253359,R
2126178,3,253529,R
2126189,3,253700,R
2126199,3,253863,R
2126209,3,254020,R
2126219,3,254168,R
2126229,3,254311,R
2126239,3,254447,R
2126246,3,254581,R
2126256,3,254715,R
2126263,3,254850,R
2126270,3,254984,R
2126280,3,255117,R
2126290,3,255249,R
2126300,3,255381,R
2126310,3,255511,R
2126320,3,255640,R
2126327,3,255769,R
2126337,3,255897,R
2126348,3,256026,R
2126358,3,256162,R
2126368,3,256317,R
2126378,3,256485,R
2126388,3,256653,R
2126398,3,256824,R
2126408,3,256997,R
2126418,3,257162,R
2126429,3,257322,R
2126439,3,257475,R
2126449,3,257623,R
2126459,3,257771,R
2126466,3,257908,R
2126476,3,258046,R
2126486,3,258181,R
2126493,3,258322,R
2126500,3,258464,R
2126511,3,258612,R
2126521,3,258765,R
2126528,3,258921,R
2126535,3,259081,R
2126542,3,259237,R
2126552,3,259389,R
2126563,3,259542,R
2126573,3,259693,R
2126583,3,259843,R
2126593,3,259991,R
2126603,3,260138,R
2126614,3,260284,R
2126624,3,260429,R
2126631,3,260570,R
2126641,3,260706,R
2126651,3,260842,R
2126658,3,260981,R
2126665,3,261127,R
2126675,3,261268,R
2126685,3,261412,R
2126695,3,261563,R
2126705,3,261716,R
2126715,3,261868,R
2126722,3,262023,R
2126730,3,262171,R
2126740,3,262317,R
2126750,3,262462,R
2126760,3,262604,R
2126770,3,262743,R
2126780,3,262879,R
2126790,3,263017,R
2126800,3,263153,R
2126811,3,263292,R
2126822,3,263436,R
2126829,3,263585,R
2126839,3,263730,R
2126846,3,263877,R
2126856,3,264022,R
2126866,3,264167,R
2126873,3,264311,R
2126883,3,264454,R
2126894,3,264600,R
2126904,3,264750,R
2126915,3,264902,R
2126925,3,265054,R
2126935,3,265211,R
2126945,3,265365,R
2126956,3,265520,R
2126966,3,265684,R
2126976,3,265843,R
2126986,3,265999,R
2126996,3,266149,R
2127006,3,266296,R
2127016,3,266442,R
2127026,3,266586,R
2127036,3,266727,R
2127046,3,266872,R
2127056,3,267011,R
2127063,3,267145,R
2127073,3,267278,R
2127080,3,267411,R
2127090,3,267545,R
2127100,3,267688,R
2127110,3,267838,R
2127120,3,267993,R
2127130,3,268152,R
2127140,3,268306,R
2127150,3,268465,R
2127160,3,268624,R
2127167,3,268784,R
2127177,3,268938,R
2127187,3,269084,R
2127197,3,269224,R
2127207,3,269361,R
2127217,3,269497,R
2127224,3,269635,R
2127234,3,269775,R
2127244,3,269912,R
2127254,3,270054,R
2127264,3,270199,R
2127274,3,270347,R
2127284,3,270498,R
2127294,3,270647,R
2127304,3,270793,R
2127314,3,270940,R
2127325,3,271088,R
2127335,3,271236,R
2127345,3,271383,R
2127355,3,271530,R
2127365,3,271674,R
2127376,3,271815,R
2127386,3,271958,R
2127396,3,272099,R
2127406,3,272242,R
2127416,3,272388,R
2127426,3,272548,R
2127436,3,272705,R
2127446,3,272861,R
2127456,3,273015,R
2127467,3,273163,R
2127477,3,273307,R
2127487,3,273446,R
2127497,3,273581,R
2127507,3,273717,R
2127518,3,273855,R
2127528,3,274002,R
2127538,3,274165,R
2127548,3,274330,R
2127558,3,274493,R
2127568,3,274652,R
2127578,3,274804,R
2127588,3,274953,R
2127598,3,275097,R
2127608,3,275237,R
2127618,3,275383,R
2127628,3,275529,R
2127638,3,275678,R
2127645,3,275827,R
2127655,3,275969,R
2127665,3,276107,R
2127675,3,276242,R
2127682,3,276372,R
2127692,3,276502,R
2127702,3,276633,R
2127712,3,276763,R
2127722,3,276895,R
2127732,3,277030,R
2127742,3,277182,R
2127752,3,277351,R
2127762,3,277516,R
2127772,3,277675,R
2127782,3,277828,R
2127792,3,277973,R
2127802,3,278116,R
2127812,3,278259,R
2127822,3,278400,R
2127832,3,278543,R
2127842,3,278687,R
2127852,3,278829,R
2127862,3,278974,R
2127872,3,279117,R
2127882,3,279260,R
2127892,3,279399,R
2127902,3,279534,R
2127913,3,279667,R
2127924,3,279800,R
2127934,3,279935,R
2127944,3,280076,R
2127954,3,280227,R
2127965,3,280391,R
2127975,3,280558,R
2127985,3,280719,R
2127995,3,280878,R
2128005,3,281030,R
2128015,3,281180,R
2128026,3,281326,R
2128036,3,281469,R
2128046,3,281614,R
2128056,3,281757,R
2128066,3,281904,R
2128076,3,282052,R
2128086,3,282197,R
2128093,3,282335,R
2128103,3,282471,R
2128113,3,282604,R
2128123,3,282739,R
2128133,3,282873,R
2128144,3,283008,R
2128151,3,283139,R
2128161,3,283269,R
2128171,3,283400,R
2128181,3,283530,R
2128191,3,283665,R
2128202,3,283807,R
2128210,3,283960,R
2128220,3,284121,R
2128227,3,284284,R
2128237,3,284440,R
2128244,3,284585,R
2128254,3,284717,R
2128264,3,284851,R
2128274,3,284980,R
2128282,3,285108,R
2128289,3,285246,R
2128299,3,285419,R
2128304,3,285755,R
2128309,3,286115,R
2128319,3,286278,R
2128329,3,286439,R
2128340,3,286596,R
2128350,3,286745,R
2128360,3,286889,R
2128367,3,287029,R
2128377,3,287165,R
2128388,3,287296,R
2128398,3,287428,R
2128409,3,287559,R
2128419,3,287691,R
2128426,3,287823,R
2128436,3,287955,R
2128446,3,288085,R
2128456,3,288214,R
2128467,3,288343,R
2128475,3,288468,R
2128486,3,288595,R
2128493,3,288727,R
2128504,3,288855,R
2128514,3,288986,R
2128524,3,289118,R
2128534,3,289251,R
2128541,3,289385,R
2128549,3,289516,R
2128559,3,289647,R
2128569,3,289778,R
2128576,3,289910,R
2128586,3,290043,R
2128596,3,290177,R
2128606,3,290312,R
2128613,3,290449,R
2128621,3,290588,R
2128631,3,290727,R
2128641,3,290863,R
2128651,3,291000,R
2128661,3,291139,R
2128666,3,291418,R
2128673,3,291553,R
2128684,3,291688,R
2128691,3,291819,R
2128701,3,291947,R
2128711,3,292074,R
2128721,3,292200,R
2128732,3,292323,R
2128739,3,292449,R
2128746,3,292586,R
2128756,3,292721,R
2128766,3,292854,R
2128776,3,292986,R
2128783,3,293115,R
2128793,3,293241,R
2128803,3,293370,R
2128813,3,293498,R
2128820,3,293627,R
2128830,3,293760,R
2128840,3,293890,R
2128850,3,294028,R
2128861,3,294164,R
2128871,3,294302,R
2128881,3,294443,R
2128891,3,294584,R
2128901,3,294723,R
2128912,3,294868,R
2128922,3,295007,R
2128929,3,295145,R
2128939,3,295283,R
2128949,3,295422,R
2128959,3,295559,R
2128969,3,295706,R
2128979,3,295851,R
2128990,3,296001,R
2129000,3,296150,R
2129010,3,296298,R
2129020,3,296446,R
2129030,3,296592,R
2129040,3,296734,R
2129050,3,296868,R
2129060,3,297003,R
2129070,3,297137,R
2129080,3,297275,R
2129090,3,297422,R
2129100,3,297575,R
2129110,3,297730,R
2129120,3,297879,R
2129130,3,298022,R
2129141,3,298165,R
2129148,3,298299,R
2129158,3,298436,R
2129165,3,298570,R
2129175,3,298713,R
2129185,3,298857,R
2129195,3,299010,R
2129205,3,299162,R
2129215,3,299320,R
2129225,3,299477,R
2129235,3,299630,R
2129245,3,299786,R
2129255,3,299945,R
2129265,3,300105,R
2129275,3,300258,R
2129285,3,300417,R
2129295,3,300572,R
2129305,3,300730,R
2129315,3,300886,R
2129326,3,301036,R
2129336,3,301182,R
2129346,3,301334,R
2129356,3,301479,R
2129366,3,301631,R
2129376,3,301782,R
2129387,3,301939,R
2129397,3,302089,R
2129407,3,302246,R
2129418,3,302408,R
2129428,3,302576,R
2129438,3,302739,R
2129448,3,302894,R
2129458,3,303051,R
2129469,3,303207,R
2129479,3,303364,R
2129489,3,303515,R
2129499,3,303665,R
2129510,3,303816,R
2129520,3,303973,R
2129530,3,304135,R
2129538,3,304295,R
2129548,3,304454,R
2129558,3,304616,R
2129568,3,304781,R
2129578,3,304943,R
2129588,3,305100,R
2129596,3,305263,R
2129606,3,305424,R
2129616,3,305586,R
2129626,3,305739,R
2129633,3,305894,R
2129643,3,306052,R
2129653,3,306212,R
2129663,3,306365,R
2129674,3,306520,R
2129682,3,306675,R
2129689,3,306835,R
2129696,3,306995,R
2129706,3,307159,R
2129716,3,307321,R
2129726,3,307475,R
2129737,3,307631,R
2129747,3,307784,R
2129757,3,307939,R
2129767,3,308093,R
2129778,3,308244,R
2129786,3,308403,R
2129793,3,308559,R
2129803,3,308712,R
2129813,3,308861,R
2129823,3,309021,R
2129831,3,309184,R
2129842,3,309341,R
2129852,3,309503,R
2129862,3,309670,R
2129872,3,309835,R
2129882,3,310001,R
2129892,3,310165,R
2129902,3,310321,R
2129912,3,310475,R
2129919,3,310630,R
2129929,3,310782,R
2129936,3,310936,R
2129946,3,311085,R
2129956,3,311234,R
2129966,3,311385,R
2129973,3,311542,R
2129980,3,311699,R
2129990,3,311854,R
2130000,3,312003,R
2130010,3,312153,R
2130020,3,312305,R
2130030,3,312458,R
2130037,3,312610,R
2130047,3,312764,R
2130058,3,312928,R
2130063,3,313182,R
2130067,3,313255,R
2130073,3,313566,R
2130080,3,313724,R
2130086,3,314039,R
2130096,3,314189,R
2130106,3,314337,R
2130116,3,314481,R
2130126,3,314622,R
2130136,3,314762,R
2130146,3,314898,R
2130157,3,315032,R
2130164,3,315168,R
2130174,3,315305,R
2130184,3,315454,R
2130194,3,315618,R
2130204,3,315778,R
2130214,3,315943,R
2130221,3,316107,R
2130231,3,316270,R
2130241,3,316427,R
2130251,3,316577,R
2130261,3,316722,R
2130268,3,316862,R
2130278,3,316998,R
2130285,3,317132,R
2130292,3,317268,R
2130302,3,317410,R
2130312,3,317553,R
2130322,3,317697,R
2130329,3,317846,R
2130339,3,318009,R
2130349,3,318174,R
2130359,3,318343,R
2130369,3,318510,R
2130379,3,318671,R
2130389,3,318829,R
2130399,3,318980,R
2130409,3,319134,R
2130419,3,319285,R
2130426,3,319434,R
2130436,3,319580,R
2130446,3,319726,R
2130453,3,319873,R
2130463,3,320026,R
2130473,3,320181,R
2130483,3,320333,R
2130490,3,320474,R
2130501,3,320616,R
2130511,3,320758,R
2130518,3,320907,R
2130528,3,321065,R
2130538,3,321229,R
2130548,3,321395,R
2130559,3,321556,R
2130569,3,321712,R
2130579,3,321868,R
2130590,3,322028,R
2130600,3,322190,R
2130610,3,322353,R
2130620,3,322517,R
2130630,3,322679,R
2130640,3,322839,R
2130650,3,322994,R
2130660,3,323143,R
2130667,3,323291,R
2130674,3,323439,R
2130681,3,323591,R
2130692,3,323743,R
2130699,3,323894,R
2130706,3,324039,R
2130716,3,324185,R
2130726,3,324333,R
2130736,3,324490,R
2130746,3,324656,R
2130757,3,324824,R
2130767,3,324994,R
2130777,3,325167,R
2130787,3,325339,R
2130797,3,325502,R
2130807,3,325665,R
2130817,3,325829,R
2130827,3,325990,R
2130837,3,326152,R
2130847,3,326310,R
2130857,3,326464,R
2130864,3,326614,R
2130871,3,326759,R
2130878,3,326901,R
2130888,3,327045,R
2130898,3,327197,R
2130909,3,327360,R
2130919,3,327537,R
2130929,3,327722,R
2130939,3,327907,R
2130949,3,328093,R
2130960,3,328276,R
2130971,3,328448,R
2130981,3,328615,R
2130989,3,328772,R
2130999,3,328931,R
2131010,3,329088,R
2131020,3,329245,R
2131030,3,329406,R
2131040,3,329566,R
2131050,3,329728,R
2131060,3,329897,R
2131071,3,330064,R
2131081,3,330234,R
2131091,3,330405,R
2131102,3,330575,R
2131109,3,330741,R
2131119,3,330905,R
2131129,3,331069,R
2131139,3,331233,R
2131149,3,331402,R
2131159,3,331571,R
2131169,3,331739,R
2131179,3,331904,R
2131189,3,332065,R
2131199,3,332222,R
2131209,3,332379,R
2131219,3,332538,R
2131230,3,332699,R
2131240,3,332862,R
2131250,3,333029,R
2131261,3,333200,R
2131271,3,333372,R
2131281,3,333538,R
2131291,3,333700,R
2131302,3,333856,R
2131312,3,334006,R
2131323,3,334152,R
2131330,3,334290,R
2131340,3,334429,R
2131350,3,334567,R
2131360,3,334717,R
2131371,3,334884,R
2131381,3,335057,R
2131391,3,335245,R
2131402,3,335426,R
2131412,3,335608,R
2131422,3,335784,R
2131432,3,335954,R
2131443,3,336112,R
2131453,3,336263,R
2131463,3,336411,R
2131474,3,336560,R
2131484,3,336715,R
2131494,3,336865,R
2131504,3,337022,R
2131514,3,337185,R
2131524,3,337355,R
2131534,3,337522,R
2131544,3,337687,R
2131554,3,337847,R
2131564,3,338005,R
2131574,3,338157,R
2131584,3,338303,R
2131595,3,338452,R
2131605,3,338611,R
2131616,3,338775,R
2131626,3,338943,R
2131636,3,339112,R
2131646,3,339272,R
2131656,3,339434,R
2131667,3,339592,R
2131677,3,339757,R
2131687,3,339927,R
2131697,3,340101,R
2131707,3,340273,R
2131714,3,340445,R
2131722,3,340607,R
2131733,3,340771,R
2131743,3,340941,R
2131753,3,341114,R
2131763,3,341286,R
2131773,3,341453,R
2131783,3,341621,R
2131793,3,341787,R
2131803,3,341949,R
2131813,3,342108,R
2131820,3,342261,R
2131830,3,342414,R
2131840,3,342569,R
2131847,3,342725,R
2131857,3,342881,R
2131868,3,343036,R
2131878,3,343187,R
2131889,3,343336,R
2131899,3,343486,R
2131909,3,343638,R
2131920,3,343792,R
2131930,3,343945,R
2131938,3,344096,R
2131945,3,344241,R
2131952,3,344383,R
2131962,3,344520,R
2131972,3,344651,R
2131979,3,344783,R
2131989,3,344911,R
2131996,3,345038,R
2132006,3,345164,R
2132016,3,345290,R
2132026,3,345415,R
2132036,3,345539,R
2132047,3,345663,R
2132057,3,345786,R
2132064,3,345909,R
2132074,3,346033,R
2132084,3,346158,R
2132091,3,346288,R
2132102,3,346420,R
2132112,3,346556,R
2132122,3,346705,R
2132133,3,346874,R
2132144,3,347049,R
2132154,3,347226,R
2132164,3,347401,R
2132174,3,347569,R
2132184,3,347731,R
2132195,3,347887,R
2132205,3,348037,R
2132215,3,348186,R
2132225,3,348332,R
2132235,3,348472,R
2132245,3,348613,R
2132255,3,348750,R
2132265,3,348886,R
2132275,3,349021,R
2132285,3,349153,R
2132295,3,349286,R
2132306,3,349422,R
2132316,3,349567,R
2132326,3,349719,R
2132336,3,349866,R
2132346,3,350021,R
2132357,3,350180,R
2132367,3,350346,R
2132377,3,350506,R
2132387,3,350662,R
2132397,3,350814,R
2132407,3,350959,R
2132417,3,351099,R
2132427,3,351233,R
2132437,3,351363,R
2132448,3,351492,R
2132458,3,351617,R
2132465,3,351743,R
2132475,3,351869,R
2132485,3,352014,R
2132495,3,352182,R
2132505,3,352351,R
2132516,3,352524,R
2132526,3,352681,R
2132536,3,352838,R
2132546,3,352990,R
2132557,3,353142,R
2132567,3,353291,R
2132578,3,353433,R
2132588,3,353575,R
2132598,3,353715,R
2132608,3,353858,R
2132618,3,354008,R
2132628,3,354157,R
2132638,3,354305,R
2132648,3,354446,R
2132659,3,354587,R
2132670,3,354726,R
2132680,3,354861,R
2132690,3,354993,R
2132700,3,355131,R
2132711,3,355272,R
2132721,3,355419,R
2132731,3,355571,R
2132741,3,355723,R
2132751,3,355865,R
2132761,3,356005,R
2132771,3,356140,R
2132781,3,356271,R
2132791,3,356397,R
