id,lead,sample,feature
7091,1,106316,)
7098,1,106462,N
7101,1,106479,)
7108,1,106626,N
7111,1,106643,)
7118,1,106786,N
7121,1,106803,)
7128,1,106942,N
7131,1,106959,)
7138,1,107094,N
7141,1,107111,)
7148,1,107245,N
7151,1,107260,)
7158,1,107394,N
7161,1,107411,)
7168,1,107546,N
7171,1,107560,)
7178,1,107701,N
7181,1,107716,)
7188,1,107858,N
7191,1,107875,)
7198,1,108014,N
7201,1,108028,)
7208,1,108166,N
7211,1,108183,)
7218,1,108313,N
7221,1,108328,)
7228,1,108458,N
7231,1,108475,)
7238,1,108602,N
7241,1,108619,)
7248,1,108750,N
7251,1,108767,)
7258,1,108897,N
7261,1,108912,)
7268,1,109049,N
7271,1,109064,)
7278,1,109202,N
7281,1,109219,)
7288,1,109354,N
7291,1,109371,)
7298,1,109510,N
7301,1,109527,)
7308,1,109662,N
7311,1,109679,)
7318,1,109810,N
7321,1,109827,)
7328,1,109961,N
7331,1,109976,)
7338,1,110106,N
7341,1,110123,)
7348,1,110254,N
7351,1,110271,)
7358,1,110398,N
7361,1,110415,)
7368,1,110542,N
7371,1,110559,)
7378,1,110685,N
7381,1,110700,)
7388,1,110834,N
7391,1,110851,)
7398,1,110982,N
7401,1,110999,)
7408,1,111138,N
7411,1,111155,)
7418,1,111302,N
7421,1,111319,)
7428,1,111461,N
7431,1,111476,)
7438,1,111614,N
7441,1,111631,)
7448,1,111765,N
7451,1,111780,)
7458,1,111909,N
7461,1,111924,)
7468,1,112046,N
7471,1,112063,)
7478,1,112178,N
7481,1,112195,)
7488,1,112310,N
7491,1,112327,)
7498,1,112446,N
7501,1,112463,)
7508,1,112585,N
7511,1,112600,)
7518,1,112725,N
7521,1,112740,)
7528,1,112866,N
7531,1,112883,)
7538,1,113009,N
7541,1,113027,)
7548,1,113150,N
7551,1,113167,)
7558,1,113294,N
7561,1,113311,)
7568,1,113437,N
7571,1,113452,)
7578,1,113582,N
7581,1,113599,)
7588,1,113726,N
7591,1,113744,)
7598,1,113870,N
7601,1,113887,)
7608,1,114017,N
7611,1,114032,)
7618,1,114165,N
7621,1,114180,)
7628,1,114313,N
7631,1,114328,)
7638,1,114465,N
7641,1,114480,)
7648,1,114617,N
7651,1,114632,)
7658,1,114769,N
7661,1,114784,)
7668,1,114922,N
7671,1,114940,)
7678,1,115077,N
7681,1,115095,)
7688,1,115230,N
7691,1,115247,)
7698,1,115382,N
7701,1,115399,)
7708,1,115533,N
7711,1,115548,)
7718,1,115678,N
7721,1,115695,)
7728,1,115830,N
7731,1,115847,)
7738,1,115977,N
7741,1,115992,)
7748,1,116118,N
7751,1,116136,)
7758,1,116257,N
7761,1,116272,)
7768,1,116394,N
7771,1,116411,)
7778,1,116529,N
7781,1,116544,)
7788,1,116662,N
7791,1,116679,)
7798,1,116797,N
7801,1,116812,)
7808,1,116933,N
7811,1,116948,)
7818,1,117066,N
7821,1,117083,)
7828,1,117206,N
7831,1,117223,)
7838,1,117346,N
7841,1,117363,)
7848,1,117486,N
7851,1,117503,)
7858,1,117622,N
7861,1,117639,)
7868,1,117757,N
7871,1,117772,)
7878,1,117890,N
7881,1,117907,)
7888,1,118026,N
7891,1,118040,)
7898,1,118161,N
7901,1,118176,)
7908,1,118290,N
7911,1,118307,)
7918,1,118422,N
7921,1,118439,)
7928,1,118554,N
7931,1,118571,)
7938,1,118686,N
7941,1,118704,)
7948,1,118825,N
7951,1,118840,)
7958,1,118958,N
7961,1,118975,)
7968,1,119097,N
7971,1,119112,)
7978,1,119238,N
7981,1,119255,)
7988,1,119378,N
7991,1,119395,)
7998,1,119525,N
8001,1,119540,)
8008,1,119669,N
8011,1,119684,)
8018,1,119813,N
8021,1,119828,)
8028,1,119950,N
8031,1,119967,)
8038,1,120090,N
8041,1,120107,)
8048,1,120226,N
8051,1,120243,)
8058,1,120370,N
8061,1,120387,)
8068,1,120518,N
8071,1,120536,)
8078,1,120682,N
8081,1,120699,)
8088,1,120853,N
8091,1,120868,)
8098,1,121021,N
8101,1,121036,)
8108,1,121189,N
8111,1,121204,)
8118,1,121346,N
8121,1,121363,)
8128,1,121494,N
8131,1,121511,)
8138,1,121642,N
8141,1,121656,)
8148,1,121781,N
8151,1,121796,)
8158,1,121918,N
8161,1,121935,)
8168,1,122062,N
8171,1,122079,)
8178,1,122218,N
8181,1,122232,)
8188,1,122382,N
8191,1,122399,)
8198,1,122541,N
8201,1,122556,)
8208,1,122693,N
8211,1,122711,)
8218,1,122842,N
8221,1,122859,)
8228,1,122981,N
8231,1,122996,)
8238,1,123118,N
8241,1,123135,)
8248,1,123258,N
8251,1,123275,)
8258,1,123398,N
8261,1,123415,)
8268,1,123538,N
8271,1,123555,)
8278,1,123678,N
8281,1,123695,)
8288,1,123818,N
8291,1,123835,)
8298,1,123962,N
8301,1,123979,)
8308,1,124106,N
8311,1,124123,)
8318,1,124250,N
8321,1,124267,)
8328,1,124401,N
8331,1,124416,)
8338,1,124553,N
8341,1,124568,)
8348,1,124713,N
8351,1,124728,)
8358,1,124869,N
8361,1,124884,)
8368,1,125021,N
8371,1,125036,)
8378,1,125173,N
8381,1,125188,)
8388,1,125326,N
8391,1,125343,)
8398,1,125481,N
8401,1,125496,)
8408,1,125645,N
8411,1,125660,)
8418,1,125806,N
8421,1,125823,)
8428,1,125974,N
8431,1,125991,)
8438,1,126130,N
8441,1,126147,)
8448,1,126281,N
8451,1,126296,)
8458,1,126426,N
8461,1,126443,)
8468,1,126569,N
8471,1,126584,)
8478,1,126710,N
8481,1,126727,)
8488,1,126850,N
8491,1,126867,)
8498,1,126990,N
8501,1,127007,)
8508,1,127130,N
8511,1,127144,)
8518,1,127266,N
8521,1,127283,)
8528,1,127401,N
8531,1,127416,)
8538,1,127534,N
8541,1,127551,)
8548,1,127670,N
8551,1,127687,)
8558,1,127814,N
8561,1,127831,)
8568,1,127962,N
8571,1,127979,)
8578,1,128114,N
8581,1,128131,)
8588,1,128257,N
8591,1,128272,)
8598,1,128398,N
8601,1,128415,)
8608,1,128534,N
8611,1,128551,)
8618,1,128670,N
8621,1,128684,)
8628,1,128805,N
8631,1,128819,)
8638,1,128937,N
8641,1,128952,)
8648,1,129070,N
8651,1,129087,)
8658,1,129201,N
8661,1,129215,)
8668,1,129329,N
8671,1,129343,)
8678,1,129454,N
8681,1,129471,)
8688,1,129582,N
8691,1,129599,)
8698,1,129713,N
8701,1,129731,)
8708,1,129862,N
8711,1,129879,)
8718,1,130026,N
8721,1,130043,)
8728,1,130197,N
8731,1,130211,)
8738,1,130365,N
8741,1,130380,)
8748,1,130529,N
8751,1,130547,)
8758,1,130689,N
8761,1,130704,)
8768,1,130838,N
8771,1,130855,)
8778,1,130982,N
8781,1,130999,)
8788,1,131122,N
8791,1,131139,)
8798,1,131261,N
8801,1,131276,)
8808,1,131394,N
8811,1,131411,)
8818,1,131529,N
8821,1,131544,)
8828,1,131658,N
8831,1,131675,)
8838,1,131790,N
8841,1,131807,)
8848,1,131921,N
8851,1,131936,)
8858,1,132061,N
8861,1,132076,)
8868,1,132214,N
8871,1,132231,)
8878,1,132377,N
8881,1,132392,)
8888,1,132550,N
8891,1,132567,)
8898,1,132726,N
8901,1,132743,)
8908,1,132898,N
8911,1,132915,)
8918,1,133062,N
8921,1,133079,)
8928,1,133221,N
8931,1,133236,)
8938,1,133377,N
8941,1,133392,)
8948,1,133521,N
8951,1,133536,)
8958,1,133661,N
8961,1,133676,)
8968,1,133794,N
8971,1,133811,)
8978,1,133929,N
8981,1,133943,)
8988,1,134061,N
8991,1,134076,)
8998,1,134194,N
9001,1,134211,)
9008,1,134333,N
9011,1,134348,)
9018,1,134485,N
9021,1,134500,)
9028,1,134653,N
9031,1,134668,)
9038,1,134829,N
9041,1,134844,)
9048,1,135002,N
9051,1,135019,)
9058,1,135181,N
9061,1,135196,)
9068,1,135353,N
9071,1,135368,)
9078,1,135522,N
9081,1,135539,)
9088,1,135685,N
9091,1,135700,)
9098,1,135837,N
9101,1,135852,)
9108,1,135989,N
9111,1,136004,)
9118,1,136134,N
9121,1,136151,)
9128,1,136281,N
9131,1,136296,)
9138,1,136429,N
9141,1,136444,)
9148,1,136578,N
9151,1,136592,)
9158,1,136733,N
9161,1,136747,)
9168,1,136882,N
9171,1,136899,)
9178,1,137025,N
9181,1,137040,)
9188,1,137169,N
9191,1,137184,)
9198,1,137313,N
9201,1,137328,)
9208,1,137457,N
9211,1,137472,)
9218,1,137601,N
9221,1,137616,)
9228,1,137742,N
9231,1,137759,)
9238,1,137893,N
9241,1,137908,)
9248,1,138053,N
9251,1,138068,)
9258,1,138217,N
9261,1,138232,)
9268,1,138378,N
9271,1,138395,)
9278,1,138534,N
9281,1,138551,)
9288,1,138690,N
9291,1,138707,)
9298,1,138853,N
9301,1,138868,)
9308,1,139017,N
9311,1,139032,)
9318,1,139181,N
9321,1,139195,)
9328,1,139337,N
9331,1,139352,)
9338,1,139485,N
9341,1,139500,)
9348,1,139629,N
9351,1,139644,)
9358,1,139770,N
9361,1,139787,)
9368,1,139918,N
9371,1,139935,)
9378,1,140073,N
9381,1,140088,)
9388,1,140234,N
9391,1,140251,)
9398,1,140397,N
9401,1,140412,)
9408,1,140554,N
9411,1,140571,)
9418,1,140710,N
9421,1,140727,)
9428,1,140869,N
9431,1,140883,)
9438,1,141017,N
9441,1,141032,)
9448,1,141162,N
9451,1,141179,)
9458,1,141306,N
9461,1,141323,)
9468,1,141450,N
9471,1,141467,)
9478,1,141598,N
9481,1,141615,)
9488,1,141753,N
9491,1,141768,)
9498,1,141909,N
9501,1,141924,)
9508,1,142061,N
9511,1,142076,)
9518,1,142218,N
9521,1,142235,)
9528,1,142373,N
9531,1,142388,)
9538,1,142529,N
9541,1,142544,)
9548,1,142682,N
9551,1,142699,)
9558,1,142834,N
9561,1,142851,)
9568,1,142986,N
9571,1,143003,)
9578,1,143141,N
9581,1,143156,)
9588,1,143301,N
9591,1,143316,)
9598,1,143462,N
9601,1,143479,)
9608,1,143622,N
9611,1,143639,)
9618,1,143778,N
9621,1,143795,)
9628,1,143930,N
9631,1,143947,)
9638,1,144077,N
9641,1,144091,)
9648,1,144221,N
9651,1,144236,)
9658,1,144361,N
9661,1,144376,)
9668,1,144506,N
9671,1,144523,)
9678,1,144645,N
9681,1,144660,)
9688,1,144786,N
9691,1,144803,)
9698,1,144930,N
9701,1,144948,)
9708,1,145081,N
9711,1,145096,)
9718,1,145237,N
9721,1,145251,)
9728,1,145390,N
9731,1,145407,)
9738,1,145538,N
9741,1,145555,)
9748,1,145681,N
9751,1,145696,)
9758,1,145817,N
9761,1,145832,)
9768,1,145958,N
9771,1,145975,)
9778,1,146102,N
9781,1,146120,)
9788,1,146273,N
9791,1,146288,)
9798,1,146441,N
9801,1,146456,)
9808,1,146606,N
9811,1,146623,)
9818,1,146766,N
9821,1,146783,)
9828,1,146921,N
9831,1,146936,)
9838,1,147073,N
9841,1,147088,)
9848,1,147221,N
9851,1,147235,)
9858,1,147361,N
9861,1,147376,)
9868,1,147498,N
9871,1,147515,)
9878,1,147637,N
9881,1,147652,)
9888,1,147774,N
9891,1,147791,)
9898,1,147917,N
9901,1,147931,)
9908,1,148061,N
9911,1,148076,)
9918,1,148210,N
9921,1,148227,)
9928,1,148362,N
9931,1,148379,)
9938,1,148514,N
9941,1,148531,)
9948,1,148665,N
9951,1,148680,)
9958,1,148818,N
9961,1,148835,)
9968,1,148969,N
9971,1,148984,)
9978,1,149118,N
9981,1,149135,)
9988,1,149258,N
9991,1,149275,)
9998,1,149398,N
10001,1,149415,)
10008,1,149538,N
10011,1,149555,)
10018,1,149678,N
10021,1,149695,)
10028,1,149821,N
10031,1,149836,)
10038,1,149962,N
10041,1,149979,)
10048,1,150105,N
10051,1,150120,)
10058,1,150245,N
10061,1,150260,)
10068,1,150385,N
10071,1,150400,)
10078,1,150526,N
10081,1,150543,)
10088,1,150673,N
10091,1,150688,)
10098,1,150817,N
10101,1,150832,)
10108,1,150958,N
10111,1,150975,)
10118,1,151097,N
10121,1,151112,)
10128,1,151234,N
10131,1,151251,)
10138,1,151369,N
10141,1,151384,)
10148,1,151502,N
10151,1,151519,)
10158,1,151637,N
10161,1,151652,)
10168,1,151769,N
10171,1,151784,)
10178,1,151901,N
10181,1,151916,)
10188,1,152033,N
10191,1,152048,)
10198,1,152169,N
10201,1,152184,)
10208,1,152301,N
10211,1,152316,)
10218,1,152430,N
10221,1,152447,)
10228,1,152565,N
10231,1,152580,)
10238,1,152694,N
10241,1,152711,)
10248,1,152837,N
10251,1,152852,)
10258,1,152986,N
10261,1,153003,)
10268,1,153142,N
10271,1,153159,)
10278,1,153290,N
10281,1,153307,)
10288,1,153434,N
10291,1,153451,)
10298,1,153573,N
10301,1,153588,)
10308,1,153710,N
10311,1,153727,)
10318,1,153850,N
10321,1,153867,)
10328,1,153993,N
10331,1,154007,)
10338,1,154138,N
10341,1,154155,)
10348,1,154289,N
10351,1,154303,)
10358,1,154441,N
10361,1,154456,)
10368,1,154589,N
10371,1,154604,)
10378,1,154730,N
10381,1,154747,)
10388,1,154877,N
10391,1,154892,)
10398,1,155017,N
10401,1,155031,)
10408,1,155154,N
10411,1,155168,)
10418,1,155297,N
10421,1,155312,)
10428,1,155446,N
10431,1,155463,)
10438,1,155597,N
10441,1,155612,)
10448,1,155746,N
10451,1,155760,)
10458,1,155889,N
10461,1,155904,)
10468,1,156029,N
10471,1,156044,)
10478,1,156169,N
10481,1,156184,)
10488,1,156306,N
10491,1,156323,)
10498,1,156449,N
10501,1,156464,)
10508,1,156601,N
10511,1,156616,)
10518,1,156753,N
10521,1,156768,)
10528,1,156906,N
10531,1,156923,)
10538,1,157057,N
10541,1,157072,)
10548,1,157206,N
10551,1,157223,)
10558,1,157354,N
10561,1,157371,)
10568,1,157502,N
10571,1,157519,)
10578,1,157646,N
10581,1,157663,)
10588,1,157786,N
10591,1,157803,)
10598,1,157929,N
10601,1,157943,)
10608,1,158066,N
10611,1,158083,)
10618,1,158209,N
10621,1,158224,)
10628,1,158354,N
10631,1,158368,)
10638,1,158501,N
10641,1,158516,)
10648,1,158646,N
10651,1,158663,)
10658,1,158790,N
10661,1,158807,)
10668,1,158934,N
10671,1,158951,)
10678,1,159078,N
10681,1,159095,)
10688,1,159226,N
10691,1,159243,)
10698,1,159374,N
10701,1,159391,)
10708,1,159522,N
10711,1,159539,)
10718,1,159669,N
10721,1,159684,)
10728,1,159813,N
10731,1,159828,)
10738,1,159954,N
10741,1,159971,)
10748,1,160093,N
10751,1,160108,)
10758,1,160229,N
10761,1,160244,)
10768,1,160365,N
10771,1,160379,)
10778,1,160494,N
10781,1,160511,)
10788,1,160629,N
10791,1,160643,)
10798,1,160762,N
10801,1,160779,)
10808,1,160897,N
10811,1,160912,)
10818,1,161030,N
10821,1,161047,)
10828,1,161165,N
10831,1,161180,)
10838,1,161309,N
10841,1,161324,)
10848,1,161454,N
10851,1,161471,)
10858,1,161601,N
10861,1,161616,)
10868,1,161745,N
10871,1,161760,)
10878,1,161882,N
10881,1,161899,)
10888,1,162017,N
10891,1,162032,)
10898,1,162146,N
10901,1,162163,)
10908,1,162273,N
10911,1,162288,)
10918,1,162397,N
10921,1,162412,)
10928,1,162518,N
10931,1,162535,)
10938,1,162638,N
10941,1,162655,)
10948,1,162762,N
10951,1,162779,)
10958,1,162894,N
10961,1,162911,)
10968,1,163041,N
10971,1,163056,)
10978,1,163198,N
10981,1,163215,)
10988,1,163369,N
10991,1,163384,)
10998,1,163546,N
11001,1,163563,)
11008,1,163726,N
11011,1,163743,)
11018,1,163890,N
11021,1,163908,)
11028,1,164046,N
11031,1,164063,)
11038,1,164194,N
11041,1,164211,)
11048,1,164334,N
11051,1,164351,)
11058,1,164473,N
11061,1,164488,)
11068,1,164606,N
11071,1,164623,)
11078,1,164741,N
11081,1,164756,)
11088,1,164874,N
11091,1,164891,)
11098,1,165014,N
11101,1,165031,)
11108,1,165158,N
11111,1,165175,)
11118,1,165298,N
11121,1,165315,)
11128,1,165437,N
11131,1,165452,)
11138,1,165573,N
11141,1,165588,)
11148,1,165713,N
11151,1,165728,)
11158,1,165857,N
11161,1,165872,)
11168,1,166001,N
11171,1,166016,)
11178,1,166138,N
11181,1,166155,)
11188,1,166277,N
11191,1,166292,)
11198,1,166413,N
11201,1,166428,)
11208,1,166542,N
11211,1,166559,)
11218,1,166670,N
11221,1,166687,)
11228,1,166801,N
11231,1,166816,)
11238,1,166929,N
11241,1,166943,)
11248,1,167050,N
11251,1,167067,)
11258,1,167181,N
11261,1,167195,)
11268,1,167314,N
11271,1,167331,)
11278,1,167453,N
11281,1,167468,)
11288,1,167585,N
11291,1,167599,)
11298,1,167713,N
11301,1,167728,)
11308,1,167842,N
11311,1,167859,)
11318,1,167973,N
11321,1,167988,)
11328,1,168105,N
11331,1,168119,)
11338,1,168237,N
11341,1,168252,)
11348,1,168369,N
11351,1,168384,)
11358,1,168498,N
11361,1,168515,)
11368,1,168633,N
11371,1,168648,)
11378,1,168766,N
11381,1,168783,)
11388,1,168901,N
11391,1,168916,)
11398,1,169029,N
11401,1,169044,)
11408,1,169157,N
11411,1,169172,)
11418,1,169281,N
11421,1,169296,)
11428,1,169405,N
11431,1,169420,)
11438,1,169530,N
11441,1,169547,)
11448,1,169654,N
11451,1,169671,)
11458,1,169777,N
11461,1,169791,)
11468,1,169897,N
11471,1,169912,)
11478,1,170022,N
11481,1,170039,)
11488,1,170150,N
11491,1,170167,)
11498,1,170281,N
11501,1,170296,)
11508,1,170413,N
11511,1,170428,)
11518,1,170546,N
11521,1,170563,)
11528,1,170681,N
11531,1,170695,)
11538,1,170813,N
11541,1,170827,)
11548,1,170942,N
11551,1,170956,)
11558,1,171073,N
11561,1,171088,)
11568,1,171202,N
11571,1,171219,)
11578,1,171330,N
11581,1,171347,)
11588,1,171465,N
11591,1,171480,)
11598,1,171598,N
11601,1,171615,)
11608,1,171730,N
11611,1,171747,)
11618,1,171870,N
11621,1,171887,)
11628,1,172022,N
11631,1,172039,)
11638,1,172174,N
11641,1,172191,)
11648,1,172326,N
11651,1,172343,)
11658,1,172473,N
11661,1,172488,)
11668,1,172613,N
11671,1,172628,)
11678,1,172750,N
11681,1,172767,)
11688,1,172886,N
11691,1,172903,)
11698,1,173018,N
11701,1,173035,)
11708,1,173146,N
11711,1,173163,)
11718,1,173282,N
11721,1,173299,)
11728,1,173417,N
11731,1,173432,)
11738,1,173562,N
11741,1,173579,)
11748,1,173718,N
11751,1,173735,)
11758,1,173881,N
11761,1,173896,)
11768,1,174030,N
11771,1,174047,)
11778,1,174181,N
11781,1,174196,)
11788,1,174322,N
11791,1,174339,)
11798,1,174461,N
11801,1,174476,)
11808,1,174594,N
11811,1,174611,)
11818,1,174733,N
11821,1,174748,)
11828,1,174873,N
11831,1,174888,)
11838,1,175013,N
11841,1,175028,)
11848,1,175158,N
11851,1,175175,)
11858,1,175298,N
11861,1,175315,)
11868,1,175441,N
11871,1,175456,)
11878,1,175581,N
11881,1,175596,)
11888,1,175721,N
11891,1,175736,)
11898,1,175858,N
11901,1,175875,)
11908,1,175998,N
11911,1,176015,)
11918,1,176134,N
11921,1,176151,)
11928,1,176270,N
11931,1,176287,)
11938,1,176402,N
11941,1,176419,)
11948,1,176533,N
11951,1,176548,)
11958,1,176661,N
11961,1,176676,)
11968,1,176790,N
11971,1,176807,)
11978,1,176926,N
11981,1,176943,)
11988,1,177074,N
11991,1,177091,)
11998,1,177222,N
12001,1,177239,)
12008,1,177385,N
12011,1,177400,)
12018,1,177545,N
12021,1,177560,)
12028,1,177701,N
12031,1,177716,)
12038,1,177854,N
12041,1,177871,)
12048,1,177997,N
12051,1,178012,)
12058,1,178142,N
12061,1,178159,)
12068,1,178281,N
12071,1,178296,)
12078,1,178417,N
12081,1,178432,)
12088,1,178550,N
12091,1,178567,)
12098,1,178686,N
12101,1,178703,)
12108,1,178817,N
12111,1,178832,)
12118,1,178946,N
12121,1,178963,)
12128,1,179077,N
12131,1,179092,)
12138,1,179210,N
12141,1,179227,)
12148,1,179350,N
12151,1,179367,)
12158,1,179493,N
12161,1,179507,)
12168,1,179630,N
12171,1,179647,)
12178,1,179774,N
12181,1,179791,)
12188,1,179917,N
12191,1,179932,)
12198,1,180058,N
12201,1,180075,)
12208,1,180201,N
12211,1,180216,)
12218,1,180341,N
12221,1,180356,)
12228,1,180477,N
12231,1,180492,)
12238,1,180613,N
12241,1,180628,)
12248,1,180750,N
12251,1,180767,)
12258,1,180893,N
12261,1,180908,)
12268,1,181046,N
12271,1,181063,)
12278,1,181206,N
12281,1,181223,)
12288,1,181358,N
12291,1,181375,)
12298,1,181506,N
12301,1,181523,)
12308,1,181653,N
12311,1,181668,)
12318,1,181797,N
12321,1,181811,)
12328,1,181938,N
12331,1,181955,)
12338,1,182082,N
12341,1,182099,)
12348,1,182218,N
12351,1,182235,)
12358,1,182357,N
12361,1,182372,)
12368,1,182494,N
12371,1,182511,)
12378,1,182637,N
12381,1,182652,)
12388,1,182805,N
12391,1,182820,)
12398,1,182969,N
12401,1,182984,)
12408,1,183141,N
12411,1,183156,)
12418,1,183313,N
12421,1,183331,)
12428,1,183474,N
12431,1,183492,)
12438,1,183634,N
12441,1,183651,)
12448,1,183789,N
12451,1,183804,)
12458,1,183926,N
12461,1,183943,)
12468,1,184069,N
12471,1,184084,)
12478,1,184205,N
12481,1,184220,)
12488,1,184337,N
12491,1,184352,)
12498,1,184469,N
12501,1,184484,)
12508,1,184597,N
12511,1,184612,)
12518,1,184722,N
12521,1,184739,)
12528,1,184853,N
12531,1,184867,)
12538,1,184981,N
12541,1,184996,)
12548,1,185110,N
12551,1,185127,)
12558,1,185241,N
12561,1,185255,)
12568,1,185369,N
12571,1,185384,)
12578,1,185497,N
12581,1,185512,)
12588,1,185622,N
12591,1,185639,)
12598,1,185750,N
12601,1,185767,)
12608,1,185878,N
12611,1,185895,)
12618,1,186006,N
12621,1,186023,)
12628,1,186138,N
12631,1,186155,)
12638,1,186286,N
12641,1,186303,)
12648,1,186457,N
12651,1,186472,)
12658,1,186646,N
12661,1,186663,)
12668,1,186837,N
12671,1,186852,)
12678,1,187021,N
12681,1,187036,)
12688,1,187201,N
12691,1,187216,)
12698,1,187354,N
12701,1,187371,)
12708,1,187510,N
12711,1,187527,)
12718,1,187650,N
12721,1,187667,)
12728,1,187789,N
12731,1,187804,)
12738,1,187922,N
12741,1,187939,)
12748,1,188054,N
12751,1,188071,)
12758,1,188186,N
12761,1,188203,)
12768,1,188313,N
12771,1,188328,)
12778,1,188446,N
12781,1,188463,)
12788,1,188582,N
12791,1,188599,)
12798,1,188722,N
12801,1,188736,)
12808,1,188865,N
12811,1,188880,)
12818,1,189009,N
12821,1,189024,)
12828,1,189149,N
12831,1,189164,)
12838,1,189286,N
12841,1,189303,)
12848,1,189425,N
12851,1,189440,)
12858,1,189554,N
12861,1,189571,)
12868,1,189689,N
12871,1,189704,)
12878,1,189825,N
12881,1,189839,)
12888,1,189965,N
12891,1,189980,)
12898,1,190109,N
12901,1,190123,)
12908,1,190246,N
12911,1,190260,)
12918,1,190381,N
12921,1,190396,)
12928,1,190518,N
12931,1,190535,)
12938,1,190658,N
12941,1,190675,)
12948,1,190802,N
12951,1,190819,)
12958,1,190949,N
12961,1,190964,)
12968,1,191094,N
12971,1,191111,)
12978,1,191246,N
12981,1,191263,)
12988,1,191397,N
12991,1,191412,)
12998,1,191546,N
13001,1,191563,)
13008,1,191693,N
13011,1,191708,)
13018,1,191838,N
13021,1,191855,)
13028,1,191978,N
13031,1,191995,)
13038,1,192114,N
13041,1,192131,)
13048,1,192250,N
13051,1,192267,)
13058,1,192389,N
13061,1,192404,)
13068,1,192529,N
13071,1,192544,)
13078,1,192674,N
13081,1,192691,)
13088,1,192830,N
13091,1,192847,)
13098,1,192993,N
13101,1,193008,)
13108,1,193153,N
13111,1,193168,)
13118,1,193314,N
13121,1,193331,)
13128,1,193470,N
13131,1,193487,)
13138,1,193621,N
13141,1,193636,)
13148,1,193766,N
13151,1,193783,)
13158,1,193906,N
13161,1,193923,)
13168,1,194038,N
13171,1,194055,)
13178,1,194178,N
13181,1,194195,)
13188,1,194321,N
13191,1,194336,)
13198,1,194481,N
13201,1,194496,)
13208,1,194634,N
13211,1,194652,)
13218,1,194798,N
13221,1,194815,)
13228,1,194961,N
13231,1,194976,)
13238,1,195122,N
13241,1,195139,)
13248,1,195274,N
13251,1,195291,)
13258,1,195426,N
13261,1,195443,)
13268,1,195573,N
13271,1,195588,)
13278,1,195714,N
13281,1,195731,)
13288,1,195854,N
13291,1,195872,)
13298,1,195998,N
13301,1,196015,)
13308,1,196145,N
13311,1,196160,)
13318,1,196298,N
13321,1,196315,)
13328,1,196461,N
13331,1,196479,)
13338,1,196629,N
13341,1,196644,)
13348,1,196793,N
13351,1,196808,)
13358,1,196961,N
13361,1,196976,)
13368,1,197122,N
13371,1,197139,)
13378,1,197281,N
13381,1,197296,)
13388,1,197434,N
13391,1,197451,)
13398,1,197582,N
13401,1,197599,)
13408,1,197729,N
13411,1,197744,)
13418,1,197874,N
13421,1,197891,)
13428,1,198025,N
13431,1,198040,)
13438,1,198177,N
13441,1,198192,)
13448,1,198329,N
13451,1,198344,)
13458,1,198477,N
13461,1,198492,)
13468,1,198633,N
13471,1,198648,)
13478,1,198789,N
13481,1,198804,)
13488,1,198942,N
13491,1,198959,)
13498,1,199093,N
13501,1,199108,)
13508,1,199241,N
13511,1,199256,)
13518,1,199386,N
13521,1,199403,)
13528,1,199529,N
13531,1,199544,)
13538,1,199669,N
13541,1,199684,)
13548,1,199806,N
13551,1,199823,)
13558,1,199945,N
13561,1,199960,)
13568,1,200078,N
13571,1,200095,)
13578,1,200210,N
13581,1,200227,)
13588,1,200338,N
13591,1,200355,)
13598,1,200465,N
13601,1,200480,)
13608,1,200601,N
13611,1,200616,)
13618,1,200733,N
13621,1,200748,)
13628,1,200870,N
13631,1,200884,)
13638,1,201009,N
13641,1,201024,)
13648,1,201149,N
13651,1,201164,)
13658,1,201286,N
13661,1,201303,)
13668,1,201430,N
13671,1,201444,)
13678,1,201577,N
13681,1,201592,)
13688,1,201717,N
13691,1,201732,)
13698,1,201857,N
13701,1,201872,)
13708,1,201986,N
13711,1,202003,)
13718,1,202118,N
13721,1,202135,)
13728,1,202249,N
13731,1,202264,)
13738,1,202381,N
13741,1,202396,)
13748,1,202514,N
13751,1,202528,)
13758,1,202646,N
13761,1,202663,)
13768,1,202786,N
13771,1,202800,)
13778,1,202925,N
13781,1,202940,)
13788,1,203065,N
13791,1,203080,)
13798,1,203202,N
13801,1,203219,)
13808,1,203341,N
13811,1,203356,)
13818,1,203481,N
13821,1,203495,)
13828,1,203621,N
13831,1,203636,)
13838,1,203765,N
13841,1,203780,)
13848,1,203910,N
13851,1,203924,)
13858,1,204062,N
13861,1,204079,)
13868,1,204206,N
13871,1,204223,)
13878,1,204349,N
13881,1,204364,)
13888,1,204489,N
13891,1,204504,)
13898,1,204642,N
13901,1,204659,)
13908,1,204797,N
13911,1,204812,)
13918,1,204946,N
13921,1,204963,)
13928,1,205094,N
13931,1,205111,)
13938,1,205245,N
13941,1,205260,)
13948,1,205393,N
13951,1,205407,)
13958,1,205542,N
13961,1,205559,)
13968,1,205690,N
13971,1,205707,)
13978,1,205834,N
13981,1,205851,)
13988,1,205982,N
13991,1,205999,)
13998,1,206129,N
14001,1,206144,)
14008,1,206274,N
14011,1,206291,)
14018,1,206421,N
14021,1,206436,)
14028,1,206562,N
14031,1,206579,)
14038,1,206709,N
14041,1,206724,)
14048,1,206857,N
14051,1,206872,)
14058,1,207018,N
14061,1,207035,)
14068,1,207185,N
14071,1,207200,)
14078,1,207349,N
